"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC447868","SLD","6745 NW 37th DR","Gainesville","32653","Mile Run","1,993","06017-041-008","$318,000","3","2","0","1994","Community","Single Family Residence","","$3,919.00","39","39","39","FHA","12/14/2021","$163.02","$159.56","0.98","BHHS FLORIDA REALTY","Mae Alden","259500512","259506650","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443154","SLD","3961 NW 46TH AVE","Gainesville","32606","Northwood West","1,738","06071-020-060","$318,000","4","2","0","1973","Private","Single Family Residence","","$1,851.00","50","50","16","Conventional","06/07/2021","$184.06","$182.97","0.99","ADDvantage Realestate Services","Keith Gordon","279515707","259503210","Tampa","West Pasco"
"1","GC442494","SLD","10016 SW 100th DR","Gainesville","32608","Hammock Ridge Unit III","1,677","07350-045-072","$318,000","3","2","0","2006","None","Single Family Residence","","$3,675.00","43","43","2","Conventional","04/26/2021","$189.62","$189.62","1.00","Rabell Realty Group LLC","Elizabeth A Greer","259505698","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC440648","SLD","7353 SW 37th RD","Gainesville","32608","Garison Way","1,620","06840-020-061","$318,000","4","2","0","2013","Community","Single Family Residence","","$4,437.00","33","33","13","Cash","02/09/2021","$197.47","$196.3","0.99","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC434256","SLD","9447 SW 67th LN","Gainesville","32608","Lugano","1,710","07071-100-072","$318,553","3","2","0","2020","None","Single Family Residence","","$1,203.00","253","253","221","Conventional","01/05/2021","$186.02","$186.29","1.00","Emmer Development Corp","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447389","SLD","5221 NW 56th CT","Gainesville","32653","Deer Run","1,734","06023-010-006","$319,000","3","2","0","1978","Private","Single Family Residence","","$3,460.00","50","50","6","Conventional","10/12/2021","$183.97","$183.97","1.00","Classic Properties of North Florida","Angela St. John","259504177","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442948","SLD","1772 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,750","06677-003-082","$319,200","4","2","0","2021","Community","Single Family Residence","","$0.00","186","186","4","Conventional","07/12/2021","$178.00","$182.4","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500060","Ocala - Marion","Ocala - Marion"
"1","GC443565","SLD","16455 NW 204TH ST","High Springs","32643","Weston Oaks","1,898","01519-020-044","$319,900","4","2","0","2015","None","Single Family Residence","","$3,747.00","36","36","-10","FHA","05/21/2021","$168.55","$168.55","1.00","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444458","SLD","22841 NW 190th PL","High Springs","32643","Bailey Estates","2,250","00236-100-003","$319,990","4","2","0","2021","None","Single Family Residence","","$0.00","200","200","8","Conventional","11/29/2021","$142.22","$142.22","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC500406","SLD","12775 NW 196TH TER","ALACHUA","32615","N/A","1,687","03892-010-002","$320,000","3","2","0","1997","None","Single Family Residence","Fee Simple","$4,114.75","87","17","21","VA","12/28/2021","$201.48","$189.69","0.94","CLASSIC PROPERTIES OF NORTH FLORIDA","Carolyn Quinones","259500697","259500038","Gainesville-Alachua","Gainesville-Alachua"
"1","OM628341","SLD","16803 NW 168TH TER","ALACHUA","32615","HERITAGE OAKS PH II","1,519","03053-020-088","$320,000","4","2","0","2018","None","Single Family Residence","Fee Simple","$5,072.36","12","12","12","Cash","11/17/2021","$217.25","$210.66","0.97","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","259500035","Ocala - Marion","Gainesville-Alachua"
"1","GC447582","SLD","7805 SW 19TH PL","Gainesville","32607","Sunrise","2,704","06681-081-000","$320,000","4","2","1","1979","None","Single Family Residence","","$5,563.08","38","38","38","VA","12/08/2021","$120.16","$118.34","0.98","FLORIDA HOMES REALTY & MORTGAGE LLC","Susan Ellis","261518422","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447509","SLD","7557 SW 80 DR","Gainesville","32608","LongLeaf","1,680","07098-306-362","$320,000","3","2","0","2010","Community","Single Family Residence","","$3,898.00","70","70","18","Conventional","11/05/2021","$188.10","$190.48","1.01","BHGRE THOMAS GROUP","Nancy Thornqvist","259506601","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447400","SLD","7904 NE 78th PL","Gainesville","32609","Out of Area","2,020","17626-003-000","$320,000","3","2","0","1981","None","Single Family Residence","","$2,940.00","68","68","30","FHA","10/29/2021","$163.32","$158.42","0.97","BHHS Florida Realty","Mae Alden","259500512","259505423","Gainesville-Alachua","Ocala - Marion"
"1","GC447388","SLD","4229 NW 69th ST","Gainesville","32606","Emerald Woods","1,787","06049-013-033","$320,000","3","2","0","1979","None","Single Family Residence","","$2,201.00","59","59","17","Conventional","10/19/2021","$190.26","$179.07","0.94","RE/MAX PROFESSIONALS","Christine Bohn","259500783","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447134","SLD","6557 SW 20 LN","Gainesville","32608","Portofino","1,793","06677-200-075","$320,000","3","2","0","2007","Community","Single Family Residence","","$4,908.00","19","19","5","Cash","08/31/2021","$186.84","$178.47","0.96","Bosshardt Realty Services LLC","Fonda Butkiewicz","271511225","259504874","Ocala - Marion","Ocala - Marion"
