"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3380467","SLD","2197 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-095","$327,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","109","109","109","Conventional","11/16/2022","$187.71","$184.89","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC505729","SLD","2424 NW 244TH ST","NEWBERRY","32669","NEWBERRY HILLS","1,512","01874-030-020","$328,000","3","2","0","2000","None","Single Family Residence","Fee Simple","$4,301.00","1","1","1","Cash","07/11/2022","$217.59","$216.93","1.00","PROVIDENT REALTY OF GAINESVILLE","Luke Brantley","259503824","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502644","SLD","16548 NW 166TH RD","ALACHUA","32615","HERITAGE OAKS","1,562","03053-010-038","$328,000","3","2","0","2014","None","Single Family Residence","Fee Simple","$3,417.00","28","28","28","Conventional","05/11/2022","$211.20","$209.99","0.99","MATCHMAKER REALTY/ ALACHUA CNTY","Courtney Haufler","261216770","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","T3351921","SLD","2181 NW 247TH DR","NEWBERRY","32669","AVALON WOODS","1,744","01874-100-061","$328,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","18","18","18","Conventional","05/17/2022","$188.64","$188.64","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504926","Tampa","Tampa"
"1","GC508130","SLD","2233 SW 41ST LN","GAINESVILLE","32608","IDYLWILD LANE","1,475","07178-010-005","$329,000","4","2","0","1998","None","Single Family Residence","Fee Simple","$2,698.01","32","32","45","Conventional","11/30/2022","$223.05","$223.05","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448002","SLD","906 NW 36 RD","Gainesville","32609","Creekside","1,932","08554-004-000","$329,116","4","2","0","1955","None","Single Family Residence","","$3,758.00","76","76","76","Conventional","03/23/2022","$175.47","$170.35","0.97","INVEST REALTY OF GAINESVILLE","Gary Morrison","259500528","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504873","SLD","1418 NW 21 AVE","GAINESVILLE","32605","WALTER BAYNARD SUBDIVISION","1,897","09014005000","$329,500","3","2","0","1958","None","Single Family Residence","Fee Simple","$2,033.00","14","14","14","Conventional","06/30/2022","$186.56","$173.7","0.93","WATSON REALTY CORP","Kyle Wilson","259505966","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502448","SLD","12538 NW 159TH WAY","ALACHUA","32615","SAVANNAH STATION","1,547","03980-022-155","$329,500","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","12","12","12","Conventional","04/11/2022","$212.99","$212.99","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500464","SLD","12327 NW 159TH WAY","ALACHUA","32615","SAVANNAH STATION","1,620","03980-022-170","$329,500","4","2","0","2021","None","Single Family Residence","Fee Simple","$0.00","93","93","93","VA","03/11/2022","$203.40","$203.4","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505535","SLD","2911 W UNIVERSITY AVE","GAINESVILLE","32607","BLACK ACRES","1,544","06463-005-000","$329,900","4","2","0","1958","None","Single Family Residence","Fee Simple","$5,498.74","52","52","94","Conventional","10/20/2022","$213.67","$213.67","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502637","SLD","7459 SW 87TH TER","GAINESVILLE","32608","WILLOW OAK PLANTATION","1,541","07098-001-034","$329,900","3","2","0","2008","Community","Single Family Residence","Fee Simple","$4,178.06","13","13","13","Conventional","04/04/2022","$214.08","$214.08","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501808","SLD","531 NE 7TH TER","GAINESVILLE","32601","FAIR OAKS SUB","1,477","12582-013-000","$329,900","3","2","0","1966","None","Single Family Residence","Fee Simple","$4,581.73","0","0","0","Conventional","03/11/2022","$223.36","$223.36","1.00","PAIS REALTY","David Pais","259502019","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","T3369783","SLD","19051 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-165","$329,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","72","72","72","VA","08/30/2022","$189.21","$189.21","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504935","Tampa","Tampa"
"1","T3359380","SLD","19032 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,619","03034-040-177","$329,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","81","81","96","FHA","08/25/2022","$203.82","$203.82","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","T3356012","SLD","16356 NW 190TH ST","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,619","03034-040-180","$329,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","42","42","42","Conventional","07/14/2022","$210.00","$203.82","0.97","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","271501056","Tampa","Tampa"
"1","T3354071","SLD","2231 NW 247TH DR","NEWBERRY","32669","AVALON WOODS","1,619","01874-100-065","$329,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","59","59","59","FHA","05/31/2022","$203.82","$203.82","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505361","Tampa","Tampa"
"1","GC509063","SLD","5212 NW 56TH CT","GAINESVILLE","32653","DEER RRUNS/D PH I","1,561","06023-010-002","$330,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$2,546.48","22","22","22","Conventional","12/16/2022","$214.54","$211.4","0.99","RIZE REALTY GROUP LLC","Michelle Florence","259500895","261015563","Gainesville-Alachua","Gainesville-Alachua"
"1","J953606","SLD","414 NW 34TH TER","GAINESVILLE","32607","WOODLAND TERRACE","1,416","06481-003-000","$330,000","3","2","0","1956","None","Single Family Residence","Fee Simple","$3,918.00","0","0","-60","Conventional","10/14/2022","$233.05","$233.05","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","259504926","For Future Use","Other"
"1","GC508940","SLD","22830 NW 197TH PL","HIGH SPRINGS","32643","BAILEY ESTATES","2,298","00236-100-033","$330,000","4","2","0","2020","None","Single Family Residence","Fee Simple","$4,362.36","6","6","6","VA","11/17/2022","$145.06","$143.6","0.99","MOMENTUM REALTY","Kyle Hunziker","259506376","282017897","Gainesville-Alachua","West Volusia"
"1","GC508673","SLD","1235 NW 129TH DR","NEWBERRY","32669","VILLAS OF WEST END UNIT B PH 2","1,505","04314-103-164","$330,000","3","2","0","2019","Community","Single Family Residence","Fee Simple","$4,068.00","21","21","21","Cash","11/16/2022","$223.19","$219.27","0.98","WATSON REALTY CORP- TIOGA","Ellen Kostewicz","259505757","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507949","SLD","4112 NW 59TH TER","GAINESVILLE","32606","SUMMER CREEK PH V","1,522","06048-050-009","$330,000","3","2","0","1992","None","Single Family Residence","Fee Simple","$3,422.92","2","2","2","Cash","09/23/2022","$216.75","$216.82","1.00","PEPINE REALTY","Mark Gajda","259505420","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507448","SLD","1421 NW 120TH WAY","GAINESVILLE","32606","SOUTH POINTE PH 1 UNIT 5-B","1,566","04321-052-084","$330,000","3","2","0","2019","Community","Single Family Residence","Fee Simple","$4,105.44","13","13","14","Conventional","09/19/2022","$217.05","$210.73","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507209","SLD","23324 NW 7TH RD","NEWBERRY","32669","NEWBERRY OAKS PH 6","1,747","01901-060-058","$330,000","4","2","0","2007","None","Single Family Residence","Fee Simple","$2,573.34","3","3","5","Conventional","08/24/2022","$188.32","$188.9","1.00","TRIPPE REALTY MANAGEMENT INC","Pat Trippe","259503024","260031891","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506682","SLD","8123 SW 52ND LN","GAINESVILLE","32608","STILL WIND CLUSTER PH 2","1,707","06858-020-077","$330,000","3","2","0","2002","None","Single Family Residence","Fee Simple","$3,683.27","3","3","7","Conventional","08/23/2022","$185.58","$193.32","1.04","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Malcom Askew","259504982","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506667","SLD","17315 NW 175TH AVE","ALACHUA","32615","MEADOWGLEN","1,850","03024-040-001","$330,000","4","2","0","2000","None","Single Family Residence","Fee Simple","$3,746.00","35","35","35","Conventional","09/23/2022","$210.27","$178.38","0.85","RE/MAX PROFESSIONALS","Chessie Flanders","259506728","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505882","SLD","19270 NW 228 STA","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPRINGS","1,912","00236-100-100","$330,000","4","2","0","2017","None","Single Family Residence","Fee Simple","$3,400.00","0","0","6","Cash","07/25/2022","$175.21","$172.59","0.99","GAINESVILLE-ALACHUA COUNTY ASSOCIATION OF REALTORS«","Reciprocal GACAR","970002595","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505305","SLD","1426 NW 89TH TER","GAINESVILLE","32606","EAGLE POINT CLUSTER PH 1","1,617","06326-010-038","$330,000","3","2","0","1998","None","Single Family Residence","Fee Simple","$3,913.87","4","4","5","Conventional","06/30/2022","$204.08","$204.08","1.00","BHHS FLORIDA REALTY","Mae Alden","259500512","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505208","SLD","2664 SW 87TH WAY","GAINESVILLE","32608","HP/MARKET SQUARE","1,465","06860-366-078","$330,000","3","3","0","2006","None","Single Family Residence","Fee Simple","$2,905.00","4","4","5","Cash","07/22/2022","$218.36","$225.26","1.03","FOCUS REAL ESTATE GROUP","Chrissy Severance","259506210","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504783","SLD","2153 NW 52ND PL","GAINESVILLE","32605","SORRENTO PH 1","1,536","07891-010-004","$330,000","4","2","0","2003","Community","Single Family Residence","Fee Simple","$4,523.81","3","3","3","Conventional","06/30/2022","$211.59","$214.84","1.02","FLORIDA HOMES REALTY & MORTGAGE LLC","Janet Fetterman","725000331","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504613","SLD","2124 NW 85 TER","GAINESVILLE","32606","VILLAGE OF WEATHERLY S/D","1,552","06320-010-046","$330,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$4,514.43","2","2","3","Cash","05/31/2022","$193.30","$212.63","1.10","RABELL REALTY GROUP LLC","Daniel Hathcock","259506786","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504461","SLD","7350 NW 115TH RD","ALACHUA","32615","TURKEY CREEK","1,668","05900-020-029","$330,000","4","2","0","2004","Community","Single Family Residence","Fee Simple","$3,257.00","50","50","50","FHA","07/15/2022","$194.84","$197.84","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503246","SLD","19824 NW COUNTY ROAD 236","HIGH SPRINGS","32643","N/A","1,696","02866-011-000","$330,000","3","2","1","2007","None","Single Family Residence","Fee Simple","$2,867.01","2","2","5","Cash","03/30/2022","$188.68","$194.58","1.03","MATCHMAKER REALTY/ ALACHUA CNTY","Gia Arvin","259503472","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503026","SLD","21315 NE 114TH AVE","WALDO","32694","SANTA FE PASS","1,854","18466-056-000","$330,000","3","2","0","1998","None","Single Family Residence","Fee Simple","$2,159.00","3","3","3","VA","04/18/2022","$177.99","$177.99","1.00","RE/MAX PROFESSIONALS","Chessie Flanders","259506728","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501342","SLD","7835 SW 50TH RD","GAINESVILLE","32608","STILLWINDS CLUSTER PH III","1,853","06858-030-168","$330,000","4","3","0","1999","None","Single Family Residence","Fee Simple","$2,857.70","7","7","19","FHA","02/24/2022","$178.09","$178.09","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Francine Milam","259504149","259504044","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500770","SLD","3723 NW 107 TER","GAINESVILLE","32606","COUNTRYSIDE UNIT I","2,034","04210-001-036","$330,000","3","2","0","1983","None","Single Family Residence","Fee Simple","$4,213.90","56","56","62","VA","02/11/2022","$159.29","$162.24","1.02","VANBEEK REALTY LLC","Julie VanBeek","259503542","259500046","Gainesville-Alachua","Ocala - Marion"
"1","J951987","SLD","928 HEARTWOOD RD","GAINESVILLE","32641","HEARTWOOD","1,711","16102-010-021","$330,560","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","0","0","-129","Conventional","08/30/2022","$193.20","$193.2","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3359311","SLD","18985 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","2,288","03034-040-169","$330,990","4","3","0","2022","None","Single Family Residence","Fee Simple","$0.00","158","158","159","FHA","09/30/2022","$145.54","$144.66","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504874","Tampa","Tampa"
"1","T3353505","SLD","16383 NW 190TH ST","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-187","$330,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","14","14","14","Conventional","06/30/2022","$189.79","$189.79","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC501898","SLD","6302 NW 53RD TER NW","GAINESVILLE","32653","DEER RUN III","1,861","06023-030-019","$331,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$2,918.00","5","5","5","Conventional","03/11/2022","$171.95","$177.86","1.03","BOSSHARDT REALTY SERVICES LLC","Melinda Hart","259505792","259503821","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500677","SLD","19904 NW 248TH ST","HIGH SPRINGS","32643","LAUREL POINTE","1,734","00206-040-034","$331,000","3","2","0","2020","None","Single Family Residence","Fee Simple","$3,968.00","3","3","4","VA","01/05/2022","$187.37","$190.89","1.02","G. BUZBEE REALTY","Kristyn Bagby","259505286","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","OM633275","SLD","12326 NW 159 WAY","ALACHUA","32615","SAVANNAH STATION","1,505","03980-022-146","$331,100","3","2","0","2021","None","Single Family Residence","Fee Simple","$80.00","54","54","54","Conventional","04/28/2022","$220.00","$220","1.00","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","259500025","Ocala - Marion","Gainesville-Alachua"
"1","T3350354","SLD","24396 NW 8TH PL","NEWBERRY","32669","OAK PARK","1,774","01934-010-021","$331,990","4","2","0","2021","None","Single Family Residence","Fee Simple","$996.88","0","0","1","VA","07/20/2022","$187.14","$187.14","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504018","Tampa","Tampa"
"1","GC506005","SLD","3505 NW 60TH TER","GAINESVILLE","32606","HEATHERWOOD","1,636","06196-014-000","$332,000","3","3","0","1984","None","Single Family Residence","Fee Simple","$3,011.55","5","5","6","Conventional","07/29/2022","$198.66","$202.93","1.02","BHHS FLORIDA REALTY","Mae Alden","259500512","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502243","SLD","8135 NW 54TH ST","GAINESVILLE","32653","WESCHESTER CLUSTER PH 1","1,712","06009-010-124","$332,000","3","2","0","2014","None","Single Family Residence","Fee Simple","$3,762.82","2","2","2","Cash","03/14/2022","$195.68","$193.93","0.99","FLORIDA HOMES REALTY & MORTGAGE LLC","Xavrae Burse","259504882","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501126","SLD","11219 NW 35TH AVE","GAINESVILLE","32606","WELLINGTON PLACE UNIT 2 PH 1","1,846","04211-321-057","$332,000","4","3","0","1997","Community","Single Family Residence","Fee Simple","$2,766.00","5","5","40","VA","01/14/2022","$176.00","$179.85","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504031","SLD","9494 SW 68TH LN","GAINESVILLE","32608","LUGANO","1,611","07071-010-114","$332,480","3","2","0","2021","None","Single Family Residence","Fee Simple","$1,200.00","0","0","0","Conventional","07/29/2022","$206.38","$206.38","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507451","SLD","9815 SW 37TH RD","GAINESVILLE","32608","HAILE PLANTATION UNIT 33 PH II","1,856","06860-332-101","$332,710","3","2","0","1999","None","Single Family Residence","Fee Simple","$4,517.00","83","83","97","Cash","12/02/2022","$193.43","$179.26","0.93","COLDWELL BANKER M.M. PARRISH, REALTORS","Patrick Hare","259500447","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","T3361060","SLD","2114 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,619","01874-100-085","$332,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","73","73","112","Conventional","08/22/2022","$205.68","$205.68","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500060","Tampa","Tampa"
"1","GC502317","SLD","9121 SW 96 TER","GAINESVILLE","32608","HAMMOCK RIDGE UNIT III-A","1,447","07350-040-018","$333,000","3","2","0","2004","Private","Single Family Residence","Fee Simple","$3,923.20","10","10","10","Cash","03/01/2022","$248.72","$230.13","0.93","GIDEON PROPERTY SERVICES","Marquis Richardson","259505809","259506078","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501709","SLD","16855 NW 167TH DR","ALACHUA","32615","HERITAGE OAKS PH II","1,513","03053-020-078","$333,000","4","2","0","2018","None","Single Family Residence","Fee Simple","$4,029.00","1","1","3","Conventional","02/16/2022","$217.45","$220.09","1.01","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","259500046","Gainesville-Alachua","Gainesville-Alachua"
