OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
3490,1,3490,15383,5.000000000000000,1561,4,ALACHUA,19600,265000,1995,100,1561.000000000000000,1995,2025,0,-82.525909830000003,29.777925480000000,0,20.000000000000000,520,29,29,0,0,2.000000000000000,2416,Alachua_Main
3491,1,3491,15450,3.150000000000000,2700,4,ALACHUA,146200,699000,2016,100,2700.000000000000000,2016,2025,0,-82.501488230000007,29.772665459999999,0,445.000000000000000,618,8,8,0,0,3.000000000000000,19456,Alachua_Main
3492,1,3492,15462,5.000000000000000,2256,4,ALACHUA,146200,610000,2003,100,2255.500000000000000,2003,2025,0,-82.499081939999996,29.775693550000000,0,449.500000000000000,530,21,21,0,0,3.000000000000000,15136,Alachua_Main
3493,1,3493,15554,0.230000000000000,1303,3,ALACHUA,101200,265000,1999,100,1303.000000000000000,1999,2025,0,-82.489415280000003,29.779590540000001,0,40.000000000000000,380,25,25,0,0,2.000000000000000,501,Alachua_Main
3494,1,3494,15828,3.230000000000000,2155,3,ALACHUA,2000,520000,2001,100,1849.000000000000000,1982,2025,0,-82.470793900000004,29.758470419999998,0,498.000000000000000,299,23,42,0,0,2.000000000000000,29243,Alachua_Main
3495,1,3495,15856,6.790000000000000,2591,4,ALACHUA,177300,979000,2014,100,2591.000000000000000,1995,2025,0,-82.476674059999993,29.768310230000001,0,272.000000000000000,514,10,29,0,0,3.000000000000000,47030,Alachua_Main
3496,1,3496,16050,0.510000000000000,1121,3,ALACHUA,154800,250000,1996,100,1121.000000000000000,1996,2025,0,-82.513318380000001,29.765175249999999,0,56.000000000000000,320,28,28,0,0,2.000000000000000,990,Alachua_Main
3497,1,3497,16081,0.460000000000000,1810,3,ALACHUA,246000,380000,2017,100,1809.500000000000000,2017,2025,0,-82.513787800000003,29.766582360000001,0,195.500000000000000,441,7,7,0,0,2.000000000000000,1400,Alachua_Main
3498,1,3498,16122,0.160000000000000,1273,3,ALACHUA,246000,279000,2012,100,1273.000000000000000,2012,2025,0,-82.515030499999995,29.767476620000000,0,76.000000000000000,420,12,12,0,0,2.000000000000000,224,Alachua_Main
3499,1,3499,16134,0.090000000000000,1364,3,ALACHUA,246000,285000,2015,100,1364.000000000000000,2015,2025,0,-82.513032019999997,29.767414039999998,0,150.000000000000000,441,9,9,0,0,2.000000000000000,356,Alachua_Main
3500,1,3500,16156,0.090000000000000,1419,3,ALACHUA,246000,259000,2015,100,1419.000000000000000,2015,2025,0,-82.512318140000005,29.767791979999998,0,145.000000000000000,441,9,9,0,0,2.000000000000000,292,Alachua_Main
3501,1,3501,16184,1.180000000000000,1008,3,SUWANNEE,30200,270000,2000,100,1008.000000000000000,1977,2025,0,-82.513053409999998,29.756807580000000,0,116.000000000000000,0,24,47,0,0,1.000000000000000,1600,HSBUI_2
3502,1,3502,16395,10.000000000000000,2605,4,ALACHUA,0,455000,1994,100,2605.000000000000000,1978,2025,0,-82.537472629999996,29.747666689999999,0,301.000000000000000,0,30,46,0,0,2.000000000000000,24324,Alachua_Main
3503,1,3503,16715,10.220000000000001,2460,3,SUWANNEE,0,699000,2006,100,2460.000000000000000,2006,2025,0,-82.521300120000006,29.740137359999999,0,0.000000000000000,576,18,18,0,0,2.000000000000000,44999,HSBUI_2
3504,1,3504,16876,10.000000000000000,2132,4,SUWANNEE,0,574900,1998,100,2132.000000000000000,1998,2025,0,-82.544701340000003,29.729222750000002,0,472.000000000000000,576,26,26,0,0,2.000000000000000,3578,HSBUI_2
3505,1,3505,32206,0.230000000000000,1056,3,GAINESVILLE,142700,225000,2001,100,1056.000000000000000,1981,2025,0,-82.365157609999997,29.716535170000000,0,0.000000000000000,288,23,43,0,0,2.000000000000000,2783,Springtree
3506,1,3506,32224,0.380000000000000,1568,3,GAINESVILLE,142700,340000,2009,100,1568.000000000000000,1978,2025,0,-82.367497869999994,29.716328380000000,0,616.000000000000000,0,15,46,0,0,2.000000000000000,1770,Springtree
3507,1,3507,32242,0.260000000000000,1046,3,GAINESVILLE,142700,220000,1994,100,1046.000000000000000,1978,2025,0,-82.365198480000004,29.715834099999999,0,278.000000000000000,288,30,46,0,0,2.000000000000000,436,Springtree
3508,1,3508,32308,0.250000000000000,1248,3,GAINESVILLE,142200,194900,1994,100,1248.000000000000000,1974,2025,0,-82.363054439999999,29.706151439999999,0,40.000000000000000,616,30,50,0,0,2.000000000000000,2356,Springtree
3509,1,3509,32370,0.250000000000000,1548,3,GAINESVILLE,142200,279000,1995,100,1548.000000000000000,1974,2025,0,-82.367496579999994,29.705644469999999,0,0.000000000000000,0,29,50,0,0,2.000000000000000,5587,Springtree
3510,1,3510,32381,0.230000000000000,1275,3,GAINESVILLE,142200,269900,1994,100,1275.000000000000000,1974,2025,0,-82.364663649999997,29.704948160000001,0,24.000000000000000,588,30,50,0,0,2.000000000000000,3151,Springtree
3511,1,3511,32467,0.230000000000000,1318,3,GAINESVILLE,142300,295000,2010,100,1318.000000000000000,1975,2025,0,-82.364276029999999,29.708910560000000,0,24.000000000000000,572,14,49,0,0,2.000000000000000,2652,Springtree
3512,1,3512,32474,0.250000000000000,1196,3,GAINESVILLE,142300,265000,1994,100,1196.000000000000000,1975,2025,0,-82.364823279999996,29.708385190000001,0,0.000000000000000,520,30,49,0,0,2.000000000000000,4534,Springtree
3513,1,3513,32478,0.240000000000000,1243,3,GAINESVILLE,142300,293500,1997,100,1243.000000000000000,1977,2025,0,-82.365193300000001,29.707615510000000,0,0.000000000000000,490,27,47,0,0,2.000000000000000,4160,Springtree
3514,1,3514,32505,0.240000000000000,1050,3,GAINESVILLE,142300,169000,1994,100,1050.000000000000000,1975,2025,0,-82.366604390000006,29.708647670000001,0,81.000000000000000,216,30,49,0,0,1.000000000000000,2019,Springtree
3515,1,3515,32564,0.250000000000000,1092,3,GAINESVILLE,142400,215000,1994,100,1092.000000000000000,1979,2025,0,-82.362166099999996,29.709960630000001,0,56.000000000000000,273,30,45,0,0,2.000000000000000,5660,Springtree
3516,1,3516,32586,0.250000000000000,1659,3,GAINESVILLE,142400,250000,1994,100,1659.000000000000000,1978,2025,0,-82.363048230000004,29.711529380000002,0,0.000000000000000,0,30,46,0,0,2.000000000000000,3618,Springtree
3517,1,3517,32595,0.270000000000000,1164,3,GAINESVILLE,142400,264900,1994,100,1164.000000000000000,1976,2025,0,-82.363930679999996,29.709692560000001,0,24.000000000000000,375,30,48,0,0,2.000000000000000,4436,Springtree
3518,1,3518,32629,0.250000000000000,1222,3,GAINESVILLE,142400,281000,1994,100,1222.000000000000000,1976,2025,0,-82.365725710000007,29.710233010000000,0,104.000000000000000,494,30,48,0,0,2.000000000000000,2824,Springtree
3519,1,3519,32676,0.250000000000000,1171,3,GAINESVILLE,142400,244000,1994,100,1171.000000000000000,1978,2025,0,-82.363974929999998,29.711987409999999,0,210.000000000000000,427,30,46,0,0,2.000000000000000,2872,Springtree
3520,1,3520,32683,0.280000000000000,1325,3,GAINESVILLE,142500,256000,1994,100,1325.000000000000000,1980,2025,0,-82.361578089999995,29.714496579999999,0,112.000000000000000,0,30,44,0,0,2.000000000000000,6138,Springtree
3521,1,3521,32689,0.280000000000000,1066,3,GAINESVILLE,142500,250000,2005,100,1066.000000000000000,1980,2025,0,-82.361580050000001,29.712986969999999,0,51.000000000000000,0,19,44,0,0,2.000000000000000,2884,Springtree
3522,1,3522,32712,0.260000000000000,1052,3,GAINESVILLE,142500,230000,1995,100,1052.000000000000000,1983,2025,0,-82.363043950000005,29.713201269999999,0,0.000000000000000,336,29,41,0,0,1.000000000000000,393,Springtree
3523,1,3523,32973,0.200000000000000,1451,4,GAINESVILLE,189701,170000,1997,100,1450.500000000000000,1992,2025,0,-82.377664609999997,29.716921440000000,0,198.500000000000000,400,27,32,0,0,2.000000000000000,3100,San_Felasco
3524,1,3524,32978,0.210000000000000,1915,4,GAINESVILLE,189701,335000,1994,100,1915.000000000000000,1992,2025,0,-82.377299129999997,29.715944860000000,0,80.000000000000000,400,30,32,0,0,2.000000000000000,2820,San_Felasco
3525,1,3525,32979,0.200000000000000,1595,4,GAINESVILLE,189701,320000,1994,100,1595.000000000000000,1992,2025,0,-82.377578339999999,29.715984559999999,0,208.000000000000000,441,30,32,0,0,2.000000000000000,2859,San_Felasco
3526,1,3526,32987,0.290000000000000,1871,4,GAINESVILLE,189702,330000,1994,100,1871.000000000000000,1993,2025,0,-82.376212039999999,29.716601919999999,0,224.000000000000000,440,30,31,0,0,2.000000000000000,3507,San_Felasco
3527,1,3527,33022,0.430000000000000,3327,4,GAINESVILLE,189703,540000,1994,100,3327.000000000000000,1994,2025,0,-82.374979269999997,29.717457809999999,0,105.000000000000000,486,30,30,0,0,3.000000000000000,3088,San_Felasco
3528,1,3528,33053,0.190000000000000,1425,4,GAINESVILLE,189704,355000,2013,100,1425.000000000000000,1997,2025,0,-82.375024789999998,29.715039269999998,0,207.000000000000000,440,11,27,0,0,2.000000000000000,3276,San_Felasco
3529,1,3529,33079,0.120000000000000,1484,3,GAINESVILLE,245900,318500,2013,100,1484.000000000000000,2013,2025,0,-82.373817009999996,29.705023730000001,0,50.000000000000000,420,11,11,0,0,2.000000000000000,1072,Springtree
3530,1,3530,33114,0.200000000000000,1520,3,GAINESVILLE,4602,295000,1994,100,1520.000000000000000,1989,2025,0,-82.375338600000006,29.704848519999999,0,228.000000000000000,506,30,35,0,0,2.000000000000000,1360,Springtree
3531,1,3531,33150,0.230000000000000,1249,3,GAINESVILLE,4601,267000,2001,100,1249.000000000000000,1988,2025,0,-82.376135989999995,29.705152909999999,0,248.000000000000000,426,23,36,0,0,2.000000000000000,3080,Springtree
3532,1,3532,33153,0.210000000000000,1579,3,GAINESVILLE,4602,345000,2008,100,1579.000000000000000,1989,2025,0,-82.375372450000000,29.705521780000002,0,18.000000000000000,441,16,35,0,0,2.000000000000000,4852,Springtree
3533,1,3533,33168,0.210000000000000,1549,3,GAINESVILLE,128200,360000,1998,100,1549.000000000000000,1994,2025,0,-82.378095230000000,29.712052950000000,0,30.000000000000000,441,26,30,0,0,2.000000000000000,3120,San_Felasco
3534,1,3534,33210,0.170000000000000,1970,3,GAINESVILLE,127500,406000,2009,100,1970.000000000000000,1996,2025,0,-82.376307960000005,29.710189220000000,0,256.000000000000000,462,15,28,0,0,2.000000000000000,3280,San_Felasco
3535,1,3535,33216,0.130000000000000,2002,3,GAINESVILLE,127500,377500,2005,100,2002.000000000000000,1997,2025,0,-82.376894669999999,29.710848580000000,0,276.000000000000000,430,19,27,0,0,2.000000000000000,3223,San_Felasco
3536,1,3536,33249,0.200000000000000,1825,3,GAINESVILLE,127600,373000,1998,100,1825.000000000000000,1995,2025,0,-82.374537570000001,29.711898779999999,0,35.000000000000000,506,26,29,0,0,2.000000000000000,1000,San_Felasco
3537,1,3537,33308,0.180000000000000,1698,3,GAINESVILLE,127700,328000,1999,100,1698.000000000000000,1996,2025,0,-82.374027409999997,29.710305240000000,0,156.000000000000000,506,25,28,0,0,2.000000000000000,2713,San_Felasco
3538,1,3538,33347,0.260000000000000,1585,3,GAINESVILLE,128000,372000,2001,100,1585.000000000000000,1998,2025,0,-82.373674330000000,29.712439820000000,0,181.000000000000000,441,23,26,0,0,2.000000000000000,340,San_Felasco
3539,1,3539,33398,0.140000000000000,1265,3,GAINESVILLE,127400,270000,1994,100,1265.000000000000000,1985,2025,0,-82.379669050000004,29.709018579999999,0,52.000000000000000,280,30,39,0,0,2.000000000000000,3132,San_Felasco
3540,1,3540,33603,0.180000000000000,1532,3,GAINESVILLE,129000,305000,2005,100,1116.000000000000000,1990,2025,0,-82.378951839999999,29.713089839999999,416,48.000000000000000,480,19,34,0,0,2.000000000000000,3152,San_Felasco
3541,1,3541,33615,0.150000000000000,1886,3,GAINESVILLE,129000,63000,2004,100,1546.000000000000000,1990,2025,0,-82.379646620000003,29.712334739999999,0,364.000000000000000,441,20,34,0,0,2.000000000000000,3323,San_Felasco
3542,1,3542,33617,0.170000000000000,1586,3,GAINESVILLE,129000,325000,1994,100,1586.000000000000000,1989,2025,0,-82.379673550000007,29.712716019999998,0,180.000000000000000,468,30,35,0,0,2.000000000000000,2835,San_Felasco
3543,1,3543,33658,0.190000000000000,1892,3,GAINESVILLE,129400,325000,1994,100,1892.000000000000000,1992,2025,0,-82.380159599999999,29.714887149999999,0,272.000000000000000,400,30,32,0,0,2.000000000000000,2956,San_Felasco
3544,1,3544,33661,0.180000000000000,1885,3,GAINESVILLE,129400,365000,1994,100,1885.000000000000000,1992,2025,0,-82.379640690000002,29.714504649999999,0,268.000000000000000,483,30,32,0,0,2.000000000000000,2813,San_Felasco
3545,1,3545,33713,0.220000000000000,2253,4,GAINESVILLE,128800,335000,1996,100,2000.500000000000000,1993,2025,0,-82.378787939999995,29.717177299999999,0,306.500000000000000,441,28,31,0,0,2.000000000000000,3354,San_Felasco
3546,1,3546,33793,0.220000000000000,1662,3,GAINESVILLE,253100,349900,1994,100,1550.000000000000000,1993,2025,0,-82.386517699999999,29.711715750000000,0,160.000000000000000,441,30,31,0,0,2.000000000000000,9480,San_Felasco
3547,1,3547,33824,0.260000000000000,1520,3,GAINESVILLE,253101,320000,1999,100,1520.000000000000000,1996,2025,0,-82.380753909999996,29.710318420000000,0,47.000000000000000,441,25,28,0,0,2.000000000000000,3148,San_Felasco
3548,1,3548,33826,0.200000000000000,1948,3,GAINESVILLE,253101,445000,1999,100,1948.000000000000000,1996,2025,0,-82.380706930000002,29.710799040000001,0,195.000000000000000,483,25,28,0,0,2.000000000000000,26802,San_Felasco
3549,1,3549,33829,0.200000000000000,2367,3,GAINESVILLE,253101,415000,1999,100,2367.000000000000000,1996,2025,0,-82.380706430000004,29.711500510000000,0,155.000000000000000,483,25,28,0,0,2.000000000000000,3264,San_Felasco
3550,1,3550,33839,0.220000000000000,1347,3,GAINESVILLE,253102,327000,1999,100,1347.000000000000000,1996,2025,0,-82.385967550000004,29.712842479999999,0,173.000000000000000,460,25,28,0,0,2.000000000000000,392,San_Felasco
3551,1,3551,33875,0.230000000000000,1476,3,GAINESVILLE,74401,338000,2010,100,1475.500000000000000,1994,2025,0,-82.381799070000000,29.710276019999998,0,175.500000000000000,462,14,30,0,0,2.000000000000000,5349,San_Felasco
3552,1,3552,33902,0.190000000000000,1646,3,GAINESVILLE,74402,339000,2000,100,1645.500000000000000,1995,2025,0,-82.381950419999995,29.709793370000000,0,148.500000000000000,441,24,29,0,0,2.000000000000000,567,San_Felasco
3553,1,3553,33929,0.260000000000000,1436,3,GAINESVILLE,74402,180000,1998,100,1436.000000000000000,1995,2025,0,-82.387323899999998,29.709055390000000,0,362.000000000000000,462,26,29,0,0,2.000000000000000,22540,San_Felasco
3554,1,3554,33947,0.200000000000000,1360,3,GAINESVILLE,74402,325000,2003,100,1360.000000000000000,1995,2025,0,-82.382270329999997,29.709133940000001,0,22.000000000000000,440,21,29,0,0,2.000000000000000,3317,San_Felasco
3555,1,3555,33949,0.200000000000000,2018,3,GAINESVILLE,74402,340000,1998,100,2018.000000000000000,1995,2025,0,-82.381811020000001,29.709372410000000,0,179.000000000000000,483,26,29,0,0,2.000000000000000,3427,San_Felasco
3556,1,3556,33965,0.370000000000000,2418,4,GAINESVILLE,133800,460000,1999,100,2418.000000000000000,1996,2025,0,-82.383837200000002,29.716243030000001,0,316.000000000000000,498,25,28,0,0,2.000000000000000,3787,San_Felasco
3557,1,3557,46959,0.250000000000000,1201,3,GAINESVILLE,149400,277000,1994,100,1201.000000000000000,1971,2025,0,-82.387146290000004,29.667571089999999,0,100.000000000000000,0,30,53,0,0,2.000000000000000,1101,HighSpringsAGNV
3558,1,3558,47019,0.290000000000000,1388,3,GAINESVILLE,149600,335000,2015,100,1388.000000000000000,1974,2025,0,-82.383445269999996,29.668084579999999,0,12.000000000000000,441,9,50,0,0,2.000000000000000,841,HighSpringsAGNV
3559,1,3559,47045,0.380000000000000,1416,3,GAINESVILLE,149600,338000,1994,100,1416.000000000000000,1976,2025,0,-82.383415150000005,29.667080150000000,0,12.000000000000000,0,30,48,0,0,2.000000000000000,626,HighSpringsAGNV
3560,1,3560,47046,0.240000000000000,1710,3,GAINESVILLE,149600,325000,1994,100,1710.000000000000000,1975,2025,0,-82.383395949999993,29.667406600000000,0,0.000000000000000,0,30,49,0,0,2.000000000000000,1027,HighSpringsAGNV
3561,1,3561,47066,0.380000000000000,1689,3,GAINESVILLE,215400,280000,1994,100,1689.000000000000000,1957,2025,0,-82.388665979999999,29.663964480000001,0,85.000000000000000,0,30,67,0,0,2.000000000000000,21936,HighSpringsAGNV
3562,1,3562,47111,0.410000000000000,2143,3,GAINESVILLE,215500,318500,1995,100,2143.000000000000000,1958,2025,0,-82.385798550000004,29.663816300000001,0,330.000000000000000,0,29,66,0,0,2.000000000000000,5828,HighSpringsAGNV
3563,1,3563,47138,0.350000000000000,1872,3,GAINESVILLE,215500,320500,1994,100,1872.000000000000000,1960,2025,0,-82.385877399999998,29.660208940000000,0,422.000000000000000,0,30,64,0,0,2.000000000000000,3193,HighSpringsAGNV
3564,1,3564,47140,0.270000000000000,2288,3,GAINESVILLE,215500,460000,1994,100,1144.000000000000000,1962,2025,0,-82.385119099999997,29.660182379999998,1144,152.000000000000000,0,30,62,0,0,2.000000000000000,4508,HighSpringsAGNV
3565,1,3565,47182,0.230000000000000,1209,3,GAINESVILLE,216200,225000,1994,100,1209.000000000000000,1959,2025,0,-82.384982539999996,29.665118759999999,0,0.000000000000000,0,30,65,0,0,2.000000000000000,2362,HighSpringsAGNV
3566,1,3566,47203,0.340000000000000,1099,3,GAINESVILLE,216200,180000,1994,100,1099.000000000000000,1965,2025,0,-82.386904400000006,29.665508960000000,0,64.000000000000000,0,30,59,0,0,1.000000000000000,11035,HighSpringsAGNV
3567,1,3567,47230,0.230000000000000,1350,3,GAINESVILLE,57900,300000,1994,100,1350.000000000000000,1960,2025,0,-82.381940959999994,29.667395200000001,0,30.000000000000000,0,30,64,0,0,2.000000000000000,1295,HighSpringsAGNV
3568,1,3568,47232,0.230000000000000,1052,3,GAINESVILLE,57900,225500,1994,100,912.000000000000000,1962,2025,0,-82.382570670000007,29.667400340000000,0,231.000000000000000,0,30,62,0,0,1.000000000000000,2040,HighSpringsAGNV
3569,1,3569,47247,0.230000000000000,969,3,GAINESVILLE,57900,239500,1994,100,969.000000000000000,1960,2025,0,-82.381320410000001,29.666427030000001,0,283.000000000000000,0,30,64,0,0,1.000000000000000,3837,HighSpringsAGNV
3570,1,3570,47269,0.280000000000000,912,3,GAINESVILLE,57900,257100,1994,100,912.000000000000000,1964,2025,0,-82.382278990000003,29.664620410000001,0,198.000000000000000,0,30,60,0,0,1.000000000000000,216,HighSpringsAGNV
3571,1,3571,47294,0.230000000000000,1125,3,GAINESVILLE,188900,248000,1994,100,1125.000000000000000,1960,2025,0,-82.381804459999998,29.668631670000000,0,24.000000000000000,0,30,64,0,0,2.000000000000000,218,HighSpringsAGNV
3572,1,3572,47306,0.230000000000000,1718,3,GAINESVILLE,188900,325000,1994,100,1718.000000000000000,1959,2025,0,-82.382111219999999,29.669459400000001,0,60.000000000000000,0,30,65,0,0,2.000000000000000,7002,HighSpringsAGNV
3573,1,3573,47313,0.230000000000000,1125,3,GAINESVILLE,188900,265000,1999,100,1125.000000000000000,1960,2025,0,-82.382597669999996,29.667813530000000,0,24.000000000000000,0,25,64,0,0,2.000000000000000,9393,HighSpringsAGNV
3574,1,3574,47370,0.260000000000000,1653,3,GAINESVILLE,115300,245000,1994,100,1563.000000000000000,1964,2025,0,-82.372736290000006,29.663128950000001,0,90.000000000000000,0,30,60,0,0,2.000000000000000,3759,MidtownEast_B
3575,1,3575,47411,0.300000000000000,2759,3,GAINESVILLE,115300,209900,1989,100,2759.000000000000000,1959,2025,0,-82.375260789999999,29.661500709999999,0,36.000000000000000,0,35,65,0,0,2.000000000000000,18145,MidtownEast_B
3576,1,3576,47419,0.310000000000000,1398,3,GAINESVILLE,115300,255000,1994,100,1398.000000000000000,1962,2025,0,-82.372728490000000,29.661488349999999,0,285.000000000000000,0,30,62,0,0,2.000000000000000,1130,MidtownEast_B
3577,1,3577,47426,0.320000000000000,2342,3,GAINESVILLE,117100,422500,1999,100,2342.000000000000000,1963,2025,0,-82.380367050000004,29.660937820000001,0,175.000000000000000,0,25,61,0,0,2.000000000000000,6615,HighSpringsAGNV
3578,1,3578,47432,0.320000000000000,2661,3,GAINESVILLE,117100,415000,1994,100,2661.000000000000000,1962,2025,0,-82.379767500000000,29.660658380000001,0,120.000000000000000,0,30,62,0,0,2.000000000000000,6404,HighSpringsAGNV
