"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC440848","SLD","2520 NW 48th TER","Gainesville","32606","Villas at Buckridge","1,742","06165-010-002","$361,725","3","2","0","2021","None","Single Family Residence","","$1,394.00","125","125","95","Conventional","05/21/2021","$208.95","$207.65","0.99","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC443431","SLD","7898 SW 80 DR","Gainesville","32608","LongLeaf","1,944","07098-408-494","$362,000","3","2","1","2015","Community","Single Family Residence","","$5,051.00","52","52","1","Conventional","06/04/2021","$186.21","$186.21","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259504926","Ocala - Marion","Ocala - Marion"
"1","GC442732","SLD","2754 NW 147th ST","Newberry","32669","Belmont","2,030","04227-030-156","$362,000","4","2","1","2011","Community","Single Family Residence","","$4,519.00","60","60","38","Conventional","06/09/2021","$175.86","$178.33","1.01","Keller Williams Gainesville Realty Partners","Heather M Wierda","259505943","259500046","Gainesville-Alachua","Ocala - Marion"
"1","T3323846","SLD","1827 NW 113TH DR","GAINESVILLE","32606","OAK GLEN PH 2 AT FLETCHERS MILL","3,147","04321-501-038","$362,500","4","3","0","2002","None","Single Family Residence","Fee Simple","$5,325.00","66","66","68","Conventional","12/01/2021","$127.11","$115.19","0.91","FLORIDA HOMES REALTY & MORTGAGE","Frances Figueroa Cabrera","259505870","271515411","Tampa","Tampa"
"1","GC442164","SLD","1113 NW 89 DR","Gainesville","32606","Eagle Point","1,798","06326-020-108","$362,500","4","2","0","1998","Private","Single Family Residence","","$3,195.00","37","37","12","Conventional","04/16/2021","$199.67","$201.61","1.01","Matchmaker Realty Of Alachua County, Inc","Shannon N Freire-NesSmith","259505977","259506123","Gainesville-Alachua","Orlando Regional"
"1","GC438593","SLD","7427 SW 66TH LN","Gainesville","32608","Brytan","3,001","07027-002-082","$362,500","5","3","1","2008","Community","Single Family Residence","","$4,386.00","143","143","97","Conventional","01/22/2021","$133.26","$120.79","0.91","Focus Real Estate Group","Ben Phillips","276509891","259504044","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446906","SLD","2107 NW 4TH PL","Gainesville","32603","Edward Estates","1,863","14823-010-000","$362,500","4","2","1","1958","None","Single Family Residence","","$3,655.00","112","112","61","Conventional","11/23/2021","$214.17","$194.58","0.91","University Realty","Eric Leightman","259503308","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445901","SLD","3817 SW 282 ST","Newberry","32669","Not In Subdivision","1,908","02580-005-000","$362,500","3","2","1","2006","None","Single Family Residence","","$2,889.00","136","136","93","Conventional","11/12/2021","$196.54","$189.99","0.97","GLANZER REALTY, LLC","Debbie Boyd","259503890","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445408","SLD","2321 NW 59TH TER","Gainesville","32606","Misty Hollow","2,169","06221-020-002","$362,500","4","2","0","1988","None","Single Family Residence","","$2,785.00","77","77","52","Cash","08/27/2021","$170.08","$167.13","0.98","BHHS Florida Realty","Charlene Dinkla","259500937","259503210","Tampa","Ocala - Marion"
"1","GC438178","SLD","6840 SW 77th ST","Gainesville","32608","Grand Preserve At Kanapaha","2,120","07060-100-616","$362,730","4","3","0","2020","Community","Single Family Residence","","$1.00","318","318","0","Conventional","05/25/2021","$171.10","$171.1","1.00","Skobel Realty LLC","Loree Skobel","259504735","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441404","SLD","1783 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,983","06677-003-062","$362,769","4","3","0","2021","Community","Single Family Residence","","$0.00","117","117","0","Conventional","06/04/2021","$182.94","$182.94","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC444123","SLD","1336 NW 132nd BLVD","Newberry","32669","Fairway Pointe At West End","1,661","04314-004-012","$362,836","3","2","0","2020","Community","Single Family Residence","","$0.00","25","25","2","Conventional","05/28/2021","$218.14","$218.44","1.00","Coldwell Banker M.M. Parrish Realtors","Shea Shrimpton","259505142","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443173","SLD","7412 SW 81ST WAY","Gainesville","32608","LongLeaf","1,982","07098-306-328","$363,000","3","2","0","2010","Community","Single Family Residence","","$4,602.00","35","35","4","Conventional","05/07/2021","$183.15","$183.15","1.00","Bosshardt Realty Services LLC","Kevin Banes","259505057","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC440360","SLD","9428 SW 39th AVE","Gainesville","32608","HP/Hampstead Pk33,25-40,65-9","2,069","06860-331-067","$363,000","3","2","0","1998","None","Single Family Residence","","$5,710.00","57","57","23","Cash","02/16/2021","$178.78","$175.45","0.98","BHGRE Thomas Group","Ken Mears","259505023","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC444247","SLD","1350 NW 132nd BLVD","Newberry","32669","Fairway Pointe At West End","1,640","04314-004-011","$363,277","3","2","0","2020","Community","Single Family Residence","","$0.00","73","73","1","Conventional","07/19/2021","$221.05","$221.51","1.00","Coldwell Banker M.M. Parrish Realtors","Michelle M Tell","259505571","259505670","Gainesville-Alachua","Pinellas Suncoast"
"1","GC435578","SLD","523 NW 51st ST","Gainesville","32607","Not In Subdivision","2,462","06548-003-000","$363,500","4","3","1","1997","Private","Single Family Residence","","$5,937.00","307","307","266","Conventional","04/20/2021","$152.27","$147.64","0.97","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC443149","SLD","4229 NW 68th TER","Gainesville","32606","Emerald Woods","2,256","06049-013-037","$364,000","4","3","0","2003","None","Single Family Residence","","$4,992.00","63","63","62","Conventional","03/31/2021","$161.35","$161.35","1.00","Coldwell Banker M.M. Parrish Realtors","Roslyn Levy","259500332","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC442179","SLD","1712 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,915","06677-030-078","$364,000","4","2","1","2020","Community","Single Family Residence","","$0.00","97","97","24","Conventional","06/11/2021","$190.08","$190.08","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500046","Ocala - Marion","Ocala - Marion"
"1","GC446651","SLD","706 NW 20th ST","Gainesville","32603","Murrey Hill Ct","1,925","15458-000-000","$364,000","4","2","0","1949","None","Single Family Residence","","$0.00","59","59","27","Conventional","09/21/2021","$202.60","$189.09","0.93","Flat Fee.com, Inc.","Cliff Glansen","278017259","259506269","Sarasota - Manatee","Sarasota - Manatee"
"1","GC443394","SLD","2534 NW 48th TER","Gainesville","32606","Villas at Buckridge","1,827","06165-010-003","$364,900","3","2","0","2021","None","Single Family Residence","","$1,380.00","129","129","2","Conventional","08/05/2021","$202.10","$199.73","0.99","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC443092","SLD","1439 NW 136th DR","Newberry","32669","Arbor Greens","2,370","04338-023-242","$364,990","5","3","0","2021","Community","Single Family Residence","","$0.00","182","182","125","Conventional","09/30/2021","$154.00","$154","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500004","Tampa","Tampa"
"1","GC500507","SLD","1213 NW 101ST DR","GAINESVILLE","32606","BROADMOOR PH 4-A","2,085","06306-040-039","$365,000","4","3","0","1997","Community","Single Family Residence","Fee Simple","$5,366.00","2","2","5","Conventional","12/17/2021","$175.01","$175.06","1.00","BHGRE THOMAS GROUP","Rose Baranyk","259506805","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","O5982424","SLD","656 NW 243RD TER","NEWBERRY","32669","OAK PARK","2,155","01934-010-032","$365,000","4","2","0","2021","None","Single Family Residence","Fee Simple","$1,009.23","19","19","19","Conventional","12/29/2021","$176.29","$169.37","0.96","ADNORAM REALTY","Jay Garick","261017253","260031661","Orlando Regional","Orlando Regional"
"1","GC500092","SLD","5012 NW 18TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,801","06383-027-014","$365,000","4","3","0","1966","Private","Single Family Residence","Fee Simple","$2,906.23","11","11","11","Conventional","11/29/2021","$130.27","$130.31","1.00","COLDWELL BANKER MM PARRISH","Bonnie Cameron","259500337","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448005","SLD","818 NW 202 ST","Newberry","32669","Unknown Subdivision","2,629","01922-008-001","$365,000","3","3","0","1990","None","Single Family Residence","","$3,358.00","39","39","12","Conventional","10/27/2021","$144.50","$138.84","0.96","RE/MAX PROFESSIONALS","Kathleen MacDowell","259500554","55055","Gainesville-Alachua","Ocala - Marion"
"1","GC447718","SLD","715 NE 7th AVE","Gainesville","32605","Leigh Terrace","1,898","12538-000-000","$365,000","3","2","0","1948","None","Single Family Residence","","$3,378.00","116","116","3","Conventional","12/12/2021","$192.31","$192.31","1.00","RABELL REALTY GROUP LLC","Megan Hampton","259505485","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447595","SLD","2365 NW 145th DR","Newberry","32669","Belmont","1,780","04227-010-061","$365,000","4","2","0","2005","Community","Single Family Residence","","$4,059.00","54","54","2","Conventional","10/25/2021","$202.19","$205.06","1.01","Bosshardt Realty Services LLC","Kristine Wendig","259505453","264000987","Lake and Sumter","Ocala - Marion"
"1","GC447586","SLD","4025 NW 35TH ST","Gainesville","32605","Sable Chase","2,107","06075-030-025","$365,000","4","3","0","1992","None","Single Family Residence","","$5,300.00","58","58","58","Conventional","11/30/2021","$175.61","$173.23","0.99","Golden Rule Real Estate and Property Management","Cher Musgrove","259505027","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443741","SLD","9881 NW 16th RD","Gainesville","32606","Ellis Park","2,111","06308-030-141","$365,000","3","2","0","2013","Community","Single Family Residence","","$3,957.00","43","43","9","Conventional","06/04/2021","$172.90","$172.9","1.00","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","259504934","Gainesville-Alachua","Ocala - Marion"
"1","GC443540","SLD","9814 SW 55th RD","Gainesville","32608","HP/Lexington Farms 12, I-Iii","1,944","06860-121-011","$365,000","4","2","0","1990","None","Single Family Residence","","$2,646.00","33","33","2","Conventional","05/19/2021","$174.85","$187.76","1.07","Coldwell Banker M.M. Parrish Realtors","Lauretta Fogg","259500478","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443142","SLD","7824 NW 53rd WAY","Gainesville","32653","Blues Creek","2,450","06006-040-046","$365,000","4","2","1","1997","Community","Single Family Residence","","$4,032.00","88","88","40","FHA","06/29/2021","$150.61","$148.98","0.99","BHHS Florida Realty","Mary S Kramp","259506735","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC439720","SLD","25128 NW 209th AVE","High Springs","32643","River Run Plantation","2,411","00090-010-003","$365,000","3","2","1","2004","None","Single Family Residence","","$3,726.00","78","78","36","Conventional","02/05/2021","$157.57","$151.39","0.96","United Country Smith & Associates - Newberry","Lori Higgins","259505575","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437179","SLD","6207 NW 164th ST","Alachua","32615","University Ave Properties Inc","2,334","04099-005-021","$365,000","3","2","0","1980","None","Single Family Residence","","$2,906.00","286","171","141","Conventional","01/29/2021","$160.63","$156.38","0.97","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446234","SLD","8015 SW 47th CT","Gainesville","32608","HP/Planters Grove 10-Ii","2,184","06860-102-074","$365,000","4","2","0","1989","Private","Single Family Residence","","$4,258.00","57","57","18","Conventional","09/07/2021","$178.11","$167.12","0.94","Coldwell Banker M.M. Parrish Realtors","Lynne & Bill Saunders","259505115","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC436885","SLD","1601 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,901","06677-003-047","$365,000","4","3","0","2020","Community","Single Family Residence","","$0.00","280","275","179","Conventional","05/04/2021","$179.32","$192","1.07","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC442943","SLD","1731 SW 67th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,911","06677-003-098","$365,500","4","3","0","2020","Community","Single Family Residence","","$0.00","269","269","2","Conventional","11/15/2021","$186.81","$191.26","1.02","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","25950341","Ocala - Marion","Gainesville-Alachua"
"1","GC436290","SLD","16121 NW 205th ST","High Springs","32643","Weston Oaks","2,034","01519-020-091","$365,700","3","2","1","2020","None","Single Family Residence","","$791.00","201","201","69","VA","01/27/2021","$179.79","$179.79","1.00","BHHS Florida Realty - 53rd Ave","Cheryl Hartley","259503267","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500063","SLD","3706 SW 5TH PL","GAINESVILLE","32607","ANGLEWOOD REP","2,653","06531-001-000","$365,707","3","2","0","1964","None","Single Family Residence","Fee Simple","$4,321.55","4","4","23","Conventional","12/09/2021","$137.85","$137.85","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445763","SLD","4202 NW 61st TER","Gainesville","32606","Summer Creek","1,849","06048-030-005","$366,000","4","3","0","1991","Private","Single Family Residence","","$3,056.00","63","63","4","Conventional","08/26/2021","$183.78","$197.94","1.08","BHGRE Thomas Group","Anne C Blay","259506128","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC443466","SLD","5538 SW 88TH CT","Gainesville","32608","HP/Evans Hollow 2","2,241","06860-020-015","$366,000","3","2","0","1987","None","Single Family Residence","","$4,453.00","50","50","2","Conventional","06/03/2021","$167.34","$163.32","0.98","Campus To Coast Realty, Inc","Jennifer Lee","259503897","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445485","SLD","1115 NW 104th TER","Gainesville","32606","Broadmoor","2,128","06306-041-003","$366,000","4","3","0","1997","Community","Single Family Residence","","$3,395.00","39","39","4","Conventional","07/23/2021","$162.12","$171.99","1.06","Keller Williams Gainesville Realty Partners","Cheryl Ellis","259505588","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC438909","SLD","811 NW 3 AVE","Gainesville","32601","Brown Addn","1,800","13701-000-000","$366,500","4","3","0","1930","None","Single Family Residence","","$3,049.00","260","80","35","Conventional","01/08/2021","$221.89","$203.61","0.92","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441407","SLD","1764 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,978","06677-003-081","$366,525","4","3","0","2021","Community","Single Family Residence","","$0.00","149","149","0","Conventional","07/06/2021","$185.30","$185.3","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC443453","SLD","14516 NW 148 ST","Alachua","32615","Clover Ranch Estates","1,974","03864-012-002","$366,900","3","2","0","2004","None","Single Family Residence","","$3,951.00","70","70","24","VA","06/23/2021","$187.39","$185.87","0.99","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259500025","Gainesville-Alachua","Ocala - Marion"
