"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC438843","SLD","4445 NW 36 ST","Gainesville","32605","Capri","1,585","06067-020-069","$236,500","3","2","0","1999","Community","Single Family Residence","","$4,083.00","227","227","232","FHA","07/13/2021","$148.13","$149.21","1.01","Keller Williams Gainesville Realty Partners","Malcom Askew","259504982","259505695","Ocala - Marion","Ocala - Marion"
"1","GC448095","SLD","5010 NW 28 TER","Gainesville","32605","Northwood","1,296","06083-002-040","$237,000","3","2","0","1976","None","Single Family Residence","","$1,474.00","53","53","6","FHA","11/15/2021","$176.70","$182.87","1.03","VANBEEK REALTY LLC","Julie VanBeek","259503542","259500060","Ocala - Marion","Ocala - Marion"
"1","GC440930","SLD","25424 SW 17 AVE","Newberry","32669","Country Way","1,643","02534-003-005","$237,000","3","2","0","2001","None","Single Family Residence","","$2,213.00","78","78","14","USDA","04/07/2021","$143.03","$144.25","1.01","Exit Realty Producers","Bobbie Blackwell","259506596","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC438674","SLD","12384 NW 162nd DR","Alachua","32615","Savannah Station","1,420","3980-021-124","$237,500","3","2","0","2020","None","Single Family Residence","","$800.00","94","94","65","VA","01/13/2021","$167.25","$167.25","1.00","Bosshardt Realty Services LLC","Patrick Currie","259500393","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC447010","SLD","11782 NW 61st TER","Alachua","32615","Creekside Villas","1,420","05900-040-056","$237,500","3","2","0","2006","Community","Single Family Residence","","$3,759.00","19","19","6","Cash","08/25/2021","$167.25","$167.25","1.00","RE/MAX Professionals","Chessie Flanders","259506728","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC446984","SLD","13927 NW 137TH PL","Alachua","32615","Hunter Woods","1,484","03931-010-073","$237,500","3","2","0","1997","None","Single Family Residence","","$2,590.00","25","25","7","Cash","08/31/2021","$165.70","$160.04","0.97","Keller Williams Gainesville Realty Partners","Juanita Futch","259504432","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444521","SLD","5406 SW 79 TER","Gainesville","32608","Valwood","1,276","06857-002-050","$237,500","3","2","0","1979","None","Single Family Residence","","$3,057.00","64","64","33","FHA","07/28/2021","$192.01","$186.13","0.97","Misner Real Estate Services LLC","Marty Misner","259502017","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446310","SLD","3321 NW 28TH PL","Gainesville","32605","Renewood","1,392","06095-006-008","$237,900","3","2","0","1967","None","Single Family Residence","","$3,052.00","44","44","4","VA","08/27/2021","$168.75","$170.91","1.01","BHHS Florida Realty","Ann Ballatore","259500945","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC500316","SLD","4345 NW 26TH DR","GAINESVILLE","32605","SPRINGTREE III","1,298","06076-060-086","$238,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,316.85","1","1","1","Conventional","12/17/2021","$183.36","$183.36","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Francine Milam","259504149","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500105","SLD","2636 NW 51ST PL","GAINESVILLE","32605","SPRINGTREE VII","1,240","06076-500-068","$238,000","3","2","0","1989","None","Single Family Residence","Fee Simple","$2,996.82","3","3","3","FHA","11/22/2021","$190.08","$191.94","1.01","COLDWELL BANKER MM PARRISH","Meghan McGriff","259505817","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442321","SLD","885 NW 254TH DR","Newberry","32669","NewTown 1894","1,365","01894-103-135","$238,000","3","2","0","2014","None","Single Family Residence","","$3,752.00","47","47","3","FHA","04/26/2021","$172.09","$174.36","1.01","Watson Realty Corp - NW 23rd Ave.","Jennifer Barona","259505354","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC439883","SLD","4217 NW 46TH AVE","Gainesville","32606","Northwood West","1,626","06071-010-073","$238,000","3","2","0","1973","None","Single Family Residence","","$2,017.00","63","63","24","Conventional","01/28/2021","$153.69","$146.37","0.95","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259500025","Gainesville-Alachua","Orlando Regional"
"1","GC437080","SLD","454 NW 232ND TER","Newberry","32669","Newberry Oaks","1,876","01901-060-011","$238,000","3","2","0","2006","None","Single Family Residence","","$2,621.00","168","168","31","USDA","01/22/2021","$124.73","$126.87","1.02","Bosshardt Realty Services LLC","Genile Morris","259505044","259504935","Ocala - Marion","Ocala - Marion"
"1","GC435403","SLD","2250 NW 14TH AVE","Gainesville","32605","Lakewood Estates","1,728","09241-005-000","$238,000","4","2","0","1973","None","Single Family Residence","","$4,841.00","210","210","234","FHA","03/05/2021","$141.78","$137.73","0.97","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC445177","SLD","3004 NE 11TH DR","Gainesville","32609","Highland Court Manor","1,620","08202-031-000","$238,000","4","2","0","1961","None","Single Family Residence","","$2,478.00","116","116","25","FHA","09/27/2021","$147.53","$146.91","1.00","Coldwell Banker M.M. Parrish Realtors","Michael Leroy","259503037","259500037","Gainesville-Alachua","Gainesville-Alachua"
