prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
81095,0.27,1020,3.0,GAINESVILLE,275000,2012,100,1020.0,1952,2025,0,0.0,180.0,0.0,12,72,0,0,1.0,10770,222980.0,0.31309037684898156,-82.318011,29.668531,10181-000-000,MidtownEast_A,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.441268125729275,253031.21150401837,263801.2115040184,-11198.7884959816,30051.21150401837,11198.7884959816,30051.21150401837,0.9592771327418851
81118,0.26,2676,3.0,GAINESVILLE,200000,1994,100,1614.0,1951,2025,0,594.0,468.0,0.0,30,73,0,0,2.0,6480,163520.0,0.3014944369656859,-82.317652,29.666852,10204-000-000,MidtownEast_A,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.813002384875496,366957.8920426606,373437.8920426606,173437.89204266062,203437.89204266062,173437.89204266062,203437.89204266062,1.867189460213303
81195,0.27,1446,3.0,GAINESVILLE,214000,1994,100,1446.0,1955,2025,0,0.0,168.0,0.0,30,69,0,0,2.0,3320,178580.0,0.31309037684898156,-82.31801,29.671282,10246-035-000,MidtownEast_A,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.474348690394923,261541.6152588785,264861.6152588785,50861.615258878504,82961.6152588785,50861.615258878504,82961.6152588785,1.2376710993405537
81301,0.37,2420,4.0,GAINESVILLE,640000,1999,100,1290.0,1926,2025,0,930.0,470.0,0.0,25,98,0,0,2.0,13910,530090.0,0.4290497756819376,-82.321007,29.661092,10317-000-000,MidtownEast_A,True,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.995602766783396,440472.2680612003,454382.2680612003,-185617.73193879973,-89617.73193879973,185617.73193879973,89617.73193879973,0.7099722938456254
81375,0.17,1284,3.0,GAINESVILLE,280000,1994,100,1144.0,1947,2025,0,0.0,140.0,0.0,30,77,0,0,1.0,2567,235433.0,0.19713097801602542,-82.317584,29.661293,10388-000-000,Duck_Pond,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.362402284456106,233842.31144288555,236409.31144288555,-43590.68855711445,-1590.6885571144521,43590.68855711445,1590.6885571144521,0.844318969438877
81406,0.22,1367,3.0,GAINESVILLE,340000,1999,100,1367.0,1941,2025,0,0.0,20.0,0.0,25,83,0,0,1.0,4180,284820.0,0.2551106774325035,-82.317212,29.662006,10415-000-000,MidtownEast_C,True,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.067437851934496,174109.17986963497,178289.17986963497,-161710.82013036503,-110710.82013036503,161710.82013036503,110710.82013036503,0.5243799407930441
81415,0.36,1538,3.0,GAINESVILLE,255000,2008,100,1298.0,1953,2025,0,0.0,308.0,0.0,16,71,0,0,2.0,290,216460.0,0.417453835798642,-82.316868,29.663208,10419-001-000,Duck_Pond,True,0.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.746753146422906,343435.0007604275,343725.0007604275,88725.0007604275,126975.0007604275,88725.0007604275,126975.0007604275,1.3479411794526568
81492,0.21,981,3.0,GAINESVILLE,248000,1994,100,981.0,1949,2025,0,0.0,0.0,0.0,30,75,0,0,1.0,96,210703.99999999997,0.24351473754920785,-82.310595,29.66027,10497-000-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.794328054134734,132498.69219519163,132594.69219519163,-115405.30780480837,-78205.30780480834,115405.30780480837,78205.30780480834,0.5346560169160953
81552,0.25,918,3.0,GAINESVILLE,278600,2002,100,918.0,1948,2025,0,0.0,44.0,0.0,22,76,0,0,1.5,3436,233374.0,0.2898984970823903,-82.313857,29.66444,10523-001-000,MidtownEast_A,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.282948803001592,215981.66590656608,219417.66590656608,-59182.33409343392,-17392.33409343392,59182.33409343392,17392.33409343392,0.7875723830099285
81561,0.27,1758,3.0,GAINESVILLE,350000,1994,100,1602.0,1948,2025,0,0.0,156.0,0.0,30,76,0,0,2.0,1877,295623.0,0.31309037684898156,-82.313232,29.663531,10523-010-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.228671080403933,204571.14277644732,206448.14277644732,-143551.85722355268,-91051.85722355268,143551.85722355268,91051.85722355268,0.5898518365041352
81590,0.24,1415,3.0,GAINESVILLE,235000,1994,100,1415.0,1958,2025,0,0.0,40.0,0.0,30,66,0,0,3.0,4883,194867.0,0.2783025571990947,-82.311004,29.665822,10572-006-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.145338772763402,188214.7303562035,193097.7303562035,-41902.26964379649,-6652.269643796491,41902.26964379649,6652.269643796491,0.821692469600866
81632,0.26,1422,3.0,GAINESVILLE,279900,2000,100,1232.0,1957,2025,0,0.0,214.0,0.0,24,67,0,0,2.0,2680,235234.99999999997,0.3014944369656859,-82.309581,29.665688,10573-029-000,MidtownEast_C,True,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.189355179862702,196684.2991446728,199364.2991446728,-80535.70085532719,-38550.70085532716,80535.70085532719,38550.70085532716,0.7122697361367375
81649,0.27,1232,3.0,GAINESVILLE,335000,2010,100,1232.0,1957,2025,0,0.0,274.0,0.0,14,67,0,0,2.0,538,284212.0,0.31309037684898156,-82.309945,29.665141,10573-050-000,MidtownEast_C,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.230279515802163,204900.44700524033,205438.44700524033,-129561.55299475967,-79311.55299475967,129561.55299475967,79311.55299475967,0.6132490955380309
81701,0.25,1232,3.0,GAINESVILLE,270000,1994,100,1232.0,1958,2025,0,0.0,24.0,0.0,30,66,0,0,2.0,1179,228321.0,0.2898984970823903,-82.309067,29.663491,10574-023-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.014357407121658,165108.38353078303,166287.38353078303,-103712.61646921697,-63212.61646921697,103712.61646921697,63212.61646921697,0.6158791982621594
81702,0.25,1491,3.0,GAINESVILLE,225000,1994,100,1131.0,1958,2025,0,0.0,490.0,0.0,30,66,0,0,2.0,200,191050.0,0.2898984970823903,-82.309579,29.663495,10574-024-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.143885950502638,187941.4863416928,188141.4863416928,-36858.5136583072,-3108.5136583072017,36858.5136583072,3108.5136583072017,0.8361843837408569
81725,0.22,1436,3.0,GAINESVILLE,270000,1994,100,1436.0,1958,2025,0,0.0,56.0,0.0,30,66,0,0,1.5,6018,223482.0,0.2551106774325035,-82.307846,29.663712,10575-022-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.0671333002853,174056.16270540777,180074.16270540777,-89925.83729459223,-49425.83729459223,89925.83729459223,49425.83729459223,0.6669413433533621
81784,0.25,918,3.0,GAINESVILLE,280000,2010,100,918.0,1948,2025,0,0.0,252.0,0.0,14,76,0,0,1.0,538,237461.99999999997,0.2898984970823903,-82.313241,29.660998,10600-057-000,MidtownEast_C,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.009764043096187,164351.71976802583,164889.71976802583,-115110.28023197417,-73110.28023197415,115110.28023197417,73110.28023197415,0.5888918563143779
81878,0.22,1104,3.0,GAINESVILLE,220000,1994,100,1104.0,1955,2025,0,0.0,60.0,0.0,30,69,0,0,1.0,2294,184705.99999999997,0.2551106774325035,-82.310805,29.673267,10603-025-000,MidtownEast_C,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.898249496919993,147009.0600595787,149303.0600595787,-70696.93994042129,-37696.93994042126,70696.93994042129,37696.93994042126,0.678650272998085
72241,0.1,1185,3.0,GAINESVILLE,270000,2016,100,1185.0,2016,2024,0,0.0,20.0,380.0,7,7,0,0,2.0,339,229161.0,0.11595939883295611,-82.352683,29.726017,07814-100-099,Buck_Bay,True,0.9299999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.224284566818914,203675.75393293702,204014.75393293702,-65985.24606706298,-25485.24606706298,65985.24606706298,25485.24606706298,0.7556101997516186
72258,0.1,1576,3.0,GAINESVILLE,286200,2016,100,736.0,2016,2024,0,840.0,175.0,420.0,7,7,0,0,2.5,342,242928.0,0.11595939883295611,-82.35199,29.725825,07814-100-116,Buck_Bay,True,0.9299999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.426266450683347,249263.6500164246,249605.6500164246,-36594.349983575405,6335.650016424595,36594.349983575405,6335.650016424595,0.8721371419162285
72460,1.1,1350,3.0,ST. JOHN'S,277000,2022,100,1350.0,2022,2024,0,0.0,400.0,0.0,1,1,0,0,2.0,3416,232034.0,1.2755533871625175,-82.267725,29.725118,07836-011-004,WaldoRural_C,False,0.99,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.411363302701858,245576.3811566782,248992.3811566782,-28007.618843321805,13542.381156678195,28007.618843321805,13542.381156678195,0.8988894626594881
72497,2.5,1492,3.0,ST. JOHN'S,310400,2005,100,1492.0,1975,2024,0,0.0,0.0,0.0,18,48,0,0,2.0,14797,249043.0,2.898984970823903,-82.256638,29.721792,07836-017-003,WaldoRural_C,False,0.8200000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.302727520144092,220296.03184974936,235093.03184974936,-75306.96815025064,-28746.968150250643,75306.96815025064,28746.968150250643,0.7573873448767698
72963,0.17,995,3.0,GAINESVILLE,167600,2006,100,995.0,1994,2024,0,0.0,0.0,0.0,17,29,0,0,1.0,2097,140363.0,0.19713097801602542,-82.34926,29.703727,07881-020-012,Springtree_A,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.040597675265508,169498.21508335377,171595.21508335377,3995.2150833537744,29135.215083353774,3995.2150833537744,29135.215083353774,1.0238377988266931
72964,0.18,1040,3.0,GAINESVILLE,148500,1995,100,1040.0,1995,2024,0,0.0,0.0,0.0,28,28,0,0,2.0,879,125346.0,0.208726917899321,-82.348646,29.703719,07881-020-013,Springtree_A,True,0.72,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11.993503970328423,161700.95803705143,162579.95803705143,14079.95803705143,36354.95803705143,14079.95803705143,36354.95803705143,1.0948145322360365
