prop_id,CENTROID_X,CENTROID_Y,New_Market_Cluster_ID
44983,-82.437256,29.67049,0
67845,-82.364884,29.614572,0
74504,-82.335764,29.690041,0
48836,-82.362956,29.649175,0
76813,-82.332772,29.684767,0
72497,-82.256638,29.721792,4
18372,-82.463712,29.68459,0
98608,-82.159305,29.591261,2
9744,-82.607966,29.632876,0
30445,-82.382,29.735499,0
30502,-82.387054,29.733546,0
27900,-82.447917,29.798985,0
39654,-82.362388,29.687763,0
59991,-82.427999,29.609374,0
74701,-82.33545,29.694297,0
64275,-82.431637,29.592677,0
58011,-82.419632,29.621311,0
84067,-82.291442,29.656529,0
50035,-82.386304,29.652006,0
3371,-82.601266,29.834204,0
39087,-82.366982,29.697888,0
37475,-82.385641,29.698975,0
38985,-82.369421,29.702929,0
64245,-82.428063,29.587727,0
36818,-82.375022,29.696994,0
39858,-82.37016,29.685204,0
48595,-82.356758,29.650641,0
63882,-82.432036,29.596061,0
8742,-82.61054,29.639975,0
28504,-82.424307,29.760252,0
44853,-82.426174,29.672589,0
66029,-82.35069,29.613085,0
79809,-82.332634,29.672869,0
59864,-82.434969,29.6117,0
94813,-82.272146,29.504683,3
47757,-82.382417,29.673963,0
80235,-82.33454,29.665475,0
9897,-82.612989,29.634892,0
63998,-82.433543,29.599632,0
83293,-82.271947,29.651249,0
65146,-82.432119,29.581981,0
100089,-82.11222,29.762448,1
105223,-82.429915,29.580774,0
18293,-82.458089,29.684529,0
15961,-82.510435,29.767977,0
54270,-82.433235,29.638052,0
76505,-82.335544,29.682265,0
44436,-82.450708,29.664041,0
43064,-82.435637,29.685735,0
53643,-82.426495,29.640821,0
78729,-82.353757,29.671115,0
70123,-82.44003,29.560989,0
73974,-82.344522,29.69161,0
105804,-82.464753,29.626519,0
77306,-82.33733,29.67994,0
79938,-82.336741,29.661444,0
60819,-82.435936,29.607318,0
50653,-82.402803,29.65626,0
21752,-82.486951,29.660924,0
72154,-82.351367,29.7248,0
3950,-82.602694,29.82109,0
85511,-82.316292,29.646692,0
29672,-82.40935,29.758882,0
84228,-82.299308,29.65391,0
91648,-82.30655,29.638901,0
94887,-82.286558,29.508031,3
63794,-82.438576,29.593039,0
64072,-82.427807,29.593094,0
81267,-82.320223,29.663295,0
20642,-82.466191,29.668225,0
39772,-82.364576,29.685165,0
38648,-82.368433,29.691574,0
39101,-82.365549,29.698127,0
54178,-82.437251,29.639713,0
33667,-82.378791,29.716005,0
73705,-82.354172,29.692681,0
46382,-82.390706,29.66749,0
501988,-82.305438,29.630217,0
30538,-82.388193,29.734565,0
92462,-82.298782,29.639072,0
60848,-82.441879,29.614368,0
49355,-82.376206,29.655726,0
81190,-82.31801,29.671557,0
67148,-82.345926,29.614972,0
27936,-82.458888,29.789204,0
32602,-82.36393,29.711532,0
42096,-82.389306,29.68168,0
49347,-82.373,29.655714,0
50135,-82.379368,29.648804,0
63307,-82.391298,29.612024,0
37591,-82.384343,29.694729,0
38147,-82.362446,29.693467,0
46510,-82.390715,29.666001,0
107601,-82.609812,29.659526,0
21350,-82.485683,29.646701,0
18282,-82.458034,29.684102,0
2092,-82.584738,29.830282,0
18945,-82.498986,29.679095,0
10193,-82.598715,29.623504,0
37446,-82.388537,29.696334,0
58276,-82.427592,29.618853,0
96511,-82.167012,29.781728,1
77440,-82.351181,29.684624,0
77294,-82.338128,29.680329,0
36751,-82.391972,29.695315,0
35376,-82.406788,29.695013,0
86173,-82.315089,29.651123,0
102507,-82.08853,29.590505,2
76093,-82.310154,29.681658,0
5709,-82.631231,29.789833,0
80270,-82.330474,29.664592,0
55667,-82.426957,29.635093,0
61513,-82.434776,29.617036,0
6052,-82.564796,29.770142,0
35433,-82.408309,29.692475,0
55610,-82.427141,29.635789,0
60621,-82.449795,29.613154,0
33438,-82.37973,29.709775,0
33413,-82.379476,29.710916,0
44573,-82.454295,29.662274,0
28450,-82.422749,29.763342,0
98093,-82.244295,29.651444,0
31062,-82.393599,29.72762,0
81811,-82.315098,29.659859,0
45481,-82.414893,29.667101,0
76087,-82.308121,29.681667,0
58081,-82.421564,29.620105,0
35808,-82.393501,29.701807,0
82562,-82.298819,29.660672,0
34099,-82.399364,29.703673,0
47341,-82.375204,29.664234,0
93187,-82.288829,29.638228,0
33980,-82.380796,29.715191,0
1719,-82.60322,29.837536,0
50080,-82.384807,29.651603,0
59516,-82.433882,29.606075,0
29691,-82.411943,29.757714,0
60889,-82.442625,29.611084,0
39607,-82.359321,29.683573,0
93805,-82.27925,29.616253,0
98107,-82.243974,29.650158,0
78470,-82.352199,29.678173,0
42475,-82.400651,29.677181,0
49555,-82.380468,29.658548,0
76208,-82.310684,29.684351,0
81262,-82.320678,29.662381,0
94025,-82.306237,29.629077,0
28917,-82.416063,29.759974,0
15601,-82.492799,29.780614,0
29618,-82.410808,29.759525,0
31076,-82.394702,29.72773,0
73561,-82.350049,29.695403,0
100896,-82.053796,29.709146,1
11587,-82.556968,29.858629,0
59764,-82.440454,29.603599,0
59305,-82.425941,29.606822,0
66874,-82.381999,29.591281,0
5333,-82.56597,29.803497,0
18115,-82.45796,29.686601,0
39578,-82.359102,29.687695,0
60074,-82.448952,29.603143,0
86081,-82.316949,29.657513,0
39300,-82.370888,29.698117,0
54141,-82.436204,29.641478,0
43161,-82.423143,29.687661,0
60012,-82.429979,29.608864,0
50584,-82.400626,29.657629,0
61654,-82.446602,29.62721,0
8651,-82.622487,29.641862,0
39715,-82.360076,29.687156,0
55691,-82.426736,29.635464,0
77140,-82.33544,29.67281,0
78750,-82.354442,29.672468,0
75202,-82.304939,29.677263,0
52649,-82.422835,29.646651,0
60903,-82.444593,29.609775,0
46673,-82.38301,29.660799,0
60042,-82.447132,29.603943,0
64142,-82.428523,29.59018,0
30446,-82.382091,29.735629,0
19816,-82.477634,29.664045,0
22841,-82.476173,29.626439,0
6041,-82.572863,29.779945,0
13704,-82.490148,29.797801,0
14997,-82.503047,29.788942,0
9831,-82.612313,29.636556,0
88001,-82.334728,29.65608,0
29640,-82.411127,29.760395,0
44587,-82.454438,29.664561,0
53988,-82.426433,29.633575,0
31257,-82.393143,29.718156,0
99194,-82.161837,29.485879,-1
35654,-82.41763,29.700344,0
35975,-82.397602,29.700623,0
13776,-82.492269,29.797621,0
30739,-82.396915,29.72396,0
18187,-82.457319,29.683469,0
49995,-82.379994,29.647895,0
59698,-82.441674,29.60686,0
61309,-82.446675,29.620172,0
73724,-82.353335,29.695642,0
36028,-82.400444,29.695547,0
37340,-82.385913,29.695441,0
74597,-82.333294,29.689146,0
96383,-82.173035,29.789913,1
42773,-82.410059,29.675072,0
106334,-82.603723,29.635475,0
20916,-82.471361,29.648425,0
65670,-82.375671,29.599413,0
72266,-82.351581,29.725687,0
46894,-82.387239,29.670382,0
59494,-82.435586,29.605648,0
43025,-82.434099,29.686259,0
79535,-82.349892,29.659654,0
42590,-82.392329,29.675254,0
94988,-82.285813,29.504824,3
44620,-82.452539,29.665449,0
94899,-82.281777,29.507994,3
76875,-82.333879,29.686599,0
46366,-82.391043,29.668385,0
49137,-82.366643,29.655588,0
31447,-82.403686,29.728942,0
85836,-82.31506,29.658395,0
47799,-82.381158,29.677581,0
61287,-82.444216,29.620635,0
60837,-82.439442,29.614045,0
100919,-82.066343,29.711097,1
88473,-82.32757,29.656489,0
13834,-82.489299,29.788721,0
93769,-82.284534,29.624823,0
38383,-82.360753,29.702432,0
33875,-82.381799,29.710276,0
5100,-82.602574,29.811697,0
39149,-82.366088,29.696187,0
86137,-82.319357,29.655347,0
54787,-82.420382,29.633682,0
67816,-82.367728,29.61383,0
41511,-82.387273,29.686671,0
70013,-82.444258,29.562776,0
79594,-82.347459,29.664463,0
105177,-82.428827,29.580655,0
45159,-82.434731,29.661112,0
59508,-82.434727,29.604987,0
38249,-82.363749,29.696689,0
39423,-82.363512,29.676122,0
12580,-82.52703,29.805612,0
23088,-82.531477,29.615048,0
16046,-82.514894,29.765191,0
2817,-82.592483,29.819125,0
33944,-82.383016,29.708877,0
15285,-82.553092,29.772594,0
30929,-82.394869,29.726107,0
34218,-82.400217,29.711428,0
85820,-82.315506,29.659125,0
76194,-82.311014,29.685946,0
64298,-82.431913,29.591362,0
46409,-82.397012,29.666981,0
20559,-82.470451,29.664014,0
59397,-82.432591,29.602758,0
89925,-82.349616,29.658393,0
44944,-82.435964,29.672004,0
19960,-82.473626,29.660315,0
33881,-82.382657,29.710204,0
35483,-82.408875,29.689986,0
53912,-82.43029,29.643747,0
52437,-82.434841,29.652064,0
67800,-82.366606,29.613331,0
7691,-82.611055,29.660944,0
59627,-82.431265,29.610049,0
18010,-82.481938,29.701461,0
41636,-82.390916,29.685411,0
49283,-82.373484,29.657689,0
41377,-82.396422,29.687039,0
50542,-82.397274,29.657279,0
18963,-82.498979,29.678356,0
42855,-82.406615,29.675472,0
45076,-82.438821,29.663068,0
32202,-82.364285,29.716039,0
32468,-82.364278,29.709163,0
34491,-82.403903,29.70882,0
84225,-82.29888,29.654199,0
77787,-82.354171,29.686768,0
61592,-82.445342,29.622811,0
78807,-82.349522,29.671183,0
80976,-82.316277,29.664847,0
41434,-82.399627,29.68679,0
79623,-82.352407,29.664697,0
52701,-82.440391,29.657147,0
35093,-82.424412,29.692377,0
7422,-82.604773,29.677956,0
18861,-82.499463,29.676084,0
58127,-82.42494,29.622662,0
81675,-82.30698,29.663748,0
76092,-82.309795,29.681656,0
80451,-82.328542,29.664634,0
42365,-82.393964,29.67936,0
33060,-82.374889,29.714623,0
105950,-82.394941,29.594242,0
92890,-82.288188,29.634758,0
103707,-82.084779,29.582876,2
102796,-82.077374,29.592138,2
105668,-82.483733,29.646395,0
45133,-82.438058,29.663475,0
106725,-82.36008,29.686337,0
79178,-82.353729,29.66855,0
49526,-82.374314,29.658436,0
21222,-82.482633,29.649341,0
32700,-82.362162,29.714579,0
45482,-82.414857,29.666642,0
92032,-82.292655,29.642061,0
44792,-82.448374,29.668762,0
46088,-82.398949,29.659947,0
58743,-82.450474,29.628507,0
15586,-82.490358,29.779964,0
52173,-82.432078,29.649939,0
81478,-82.311365,29.661264,0
92909,-82.281882,29.634735,0
12647,-82.519737,29.811243,0
20581,-82.466736,29.663934,0
58013,-82.420094,29.621087,0
77268,-82.337394,29.681356,0
33587,-82.380193,29.711648,0
43207,-82.424384,29.685829,0
103650,-82.086002,29.582322,2
91607,-82.308558,29.640251,0
39060,-82.367908,29.697974,0
66069,-82.34715,29.607896,0
47257,-82.381326,29.66574,0
73771,-82.352036,29.693875,0
44786,-82.447753,29.667981,0
38323,-82.356059,29.691485,0
60690,-82.452162,29.607793,0
89687,-82.341238,29.657355,0
52650,-82.422874,29.646294,0
16934,-82.544931,29.715366,0
33181,-82.376921,29.712611,0
37736,-82.37341,29.690271,0
3846,-82.599527,29.822344,0
33880,-82.382414,29.710349,0
73345,-82.347068,29.692412,0
34893,-82.447359,29.712437,0
35756,-82.413834,29.692118,0
105768,-82.468522,29.627613,0
44137,-82.442341,29.66403,0
4988,-82.59693,29.811457,0
37477,-82.385065,29.698975,0
28637,-82.409413,29.762789,0
5048,-82.600491,29.813387,0
92546,-82.299633,29.643273,0
7662,-82.608636,29.660255,0
5165,-82.578531,29.809477,0
58952,-82.425696,29.602547,0
25015,-82.512839,29.531505,0
30500,-82.387343,29.735404,0
61894,-82.439214,29.627375,0
5368,-82.563795,29.800809,0
8547,-82.605,29.648597,0
18110,-82.457827,29.686185,0
75811,-82.306991,29.679589,0
34264,-82.399499,29.717328,0
105752,-82.469543,29.627623,0
82329,-82.302315,29.670605,0
82534,-82.302741,29.66719,0
80132,-82.335985,29.665113,0
57988,-82.419131,29.622976,0
28556,-82.410669,29.76351,0
11362,-82.494784,29.889345,0
27423,-82.43047,29.80141,0
104060,-82.087233,29.550557,2
42300,-82.396994,29.679957,0
58082,-82.421565,29.619931,0
93825,-82.304553,29.629725,0
48666,-82.359701,29.654375,0
5541,-82.588869,29.794098,0
42578,-82.393362,29.675229,0
44449,-82.451929,29.662478,0
21333,-82.483349,29.646784,0
73466,-82.347004,29.69496,0
18652,-82.495168,29.681494,0
44168,-82.452692,29.67038,0
47096,-82.386254,29.660742,0
44066,-82.452802,29.677352,0
81531,-82.3151,29.665983,0
38842,-82.365161,29.690993,0
88611,-82.329788,29.656631,0
85546,-82.314889,29.647911,0
77272,-82.337009,29.682008,0
9706,-82.608292,29.635344,0
28513,-82.42471,29.760935,0
58435,-82.451563,29.629508,0
16159,-82.512744,29.767796,0
11480,-82.52541,29.881739,0
46475,-82.390635,29.666529,0
52159,-82.434911,29.651029,0
60022,-82.427277,29.608698,0
5488,-82.573233,29.797532,0
37500,-82.385692,29.698141,0
83392,-82.266157,29.651501,0
20414,-82.469426,29.660294,0
5303,-82.564584,29.804371,0
3766,-82.59586,29.82393,0
30126,-82.379919,29.733256,0
20988,-82.486469,29.649287,0
66124,-82.345755,29.614089,0
65376,-82.427184,29.581381,0
49230,-82.373485,29.653686,0
29665,-82.409793,29.76096,0
38447,-82.363771,29.700865,0
29700,-82.411926,29.756689,0
105676,-82.483104,29.646233,0
41289,-82.374638,29.683029,0
30930,-82.394743,29.726107,0
69380,-82.426853,29.564904,0
38943,-82.364083,29.700025,0
20601,-82.466034,29.666482,0
49319,-82.375078,29.65656,0
45732,-82.402553,29.67329,0
60765,-82.44888,29.614839,0
4252,-82.599729,29.81663,0
23079,-82.532819,29.613158,0
39987,-82.3703,29.676094,0
65616,-82.376281,29.59836,0
47145,-82.385012,29.671371,0
28840,-82.420357,29.752217,0
58058,-82.422117,29.620322,0
21688,-82.474829,29.652337,0
25631,-82.516013,29.521846,0
3826,-82.59935,29.82356,0
60787,-82.436154,29.607012,0
50620,-82.401838,29.658274,0
79430,-82.354048,29.663923,0
106285,-82.607764,29.659972,0
70044,-82.452932,29.558493,0
28407,-82.417274,29.753866,0
31415,-82.401167,29.728788,0
54782,-82.420705,29.633685,0
73344,-82.346805,29.692411,0
74603,-82.333864,29.688802,0
52425,-82.433013,29.65306,0
65108,-82.43235,29.584851,0
47005,-82.385788,29.666336,0
101275,-82.069722,29.702955,1
80359,-82.331423,29.661853,0
36865,-82.373539,29.698323,0
29280,-82.412223,29.753048,0
30910,-82.394047,29.725448,0
39917,-82.371695,29.679029,0
30764,-82.397195,29.72666,0
64021,-82.43298,29.595132,0
32598,-82.36393,29.710489,0
58137,-82.427046,29.62075,0
59152,-82.427155,29.606689,0
80167,-82.333535,29.662763,0
81870,-82.312728,29.673219,0
58912,-82.424242,29.604397,0
75689,-82.310706,29.67865,0
59706,-82.441947,29.607762,0
59269,-82.424413,29.608218,0
55662,-82.427397,29.635089,0
38187,-82.361312,29.699405,0
64978,-82.433439,29.583751,0
9460,-82.619177,29.645896,0
1966,-82.587514,29.831654,0
14137,-82.493037,29.7887,0
17320,-82.489999,29.711623,0
19410,-82.489829,29.667632,0
38018,-82.359179,29.691954,0
94081,-82.306145,29.618406,0
77329,-82.351386,29.681792,0
41262,-82.375624,29.685086,0
64100,-82.428348,29.594021,0
37188,-82.376794,29.694067,0
81708,-82.307336,29.665677,0
105721,-82.467938,29.629719,0
98128,-82.243014,29.650122,0
29028,-82.423155,29.75583,0
29625,-82.411903,29.758222,0
39409,-82.36276,29.679669,0
58833,-82.451975,29.618809,0
49268,-82.373962,29.658131,0
63836,-82.437488,29.593028,0
75807,-82.308874,29.679598,0
38327,-82.356789,29.692027,0
73533,-82.350043,29.692395,0
29162,-82.416649,29.754282,0
12134,-82.503099,29.815033,0
12858,-82.498085,29.802999,0
16499,-82.50843,29.749256,0
18476,-82.461336,29.681957,0
19442,-82.486166,29.669683,0
20287,-82.462004,29.669585,0
20298,-82.45978,29.670868,0
20369,-82.467395,29.661451,0
20590,-82.465513,29.66541,0
20595,-82.464712,29.666345,0
20714,-82.466515,29.669536,0
20948,-82.466112,29.648024,0
21103,-82.483871,29.651744,0
21106,-82.483218,29.65101,0
20467,-82.467921,29.663927,0
20771,-82.466895,29.655702,0
21086,-82.48134,29.651988,0
21207,-82.483251,29.649777,0
21304,-82.482595,29.647634,0
29050,-82.416502,29.753518,0
31433,-82.402013,29.728791,0
32995,-82.375862,29.715454,0
21272,-82.479523,29.648942,0
21925,-82.497469,29.642495,0
22384,-82.518686,29.633488,0
31356,-82.398265,29.729345,0
34070,-82.39757,29.706342,0
28444,-82.418187,29.753455,0
31349,-82.39776,29.729618,0
32988,-82.37577,29.716427,0
34914,-82.449179,29.707507,0
35274,-82.408147,29.696503,0
35501,-82.40978,29.690673,0
35878,-82.401335,29.7017,0
35941,-82.405102,29.699924,0
38734,-82.365447,29.694709,0
35658,-82.414678,29.699144,0
39426,-82.36372,29.674509,0
44216,-82.439996,29.661427,0
44736,-82.447654,29.670451,0
35920,-82.404028,29.70285,0
40549,-82.381297,29.685176,0
43843,-82.452558,29.686672,0
46078,-82.39814,29.662664,0
46307,-82.396264,29.663212,0
47076,-82.387166,29.663504,0
47970,-82.35751,29.671539,0
47975,-82.356739,29.670628,0
49110,-82.365713,29.653805,0
46287,-82.396291,29.661395,0
46448,-82.394068,29.668769,0
50354,-82.394241,29.65135,0
54260,-82.433867,29.639845,0
52527,-82.428137,29.658437,0
53154,-82.455563,29.639133,0
53333,-82.454864,29.633342,0
52211,-82.431626,29.648238,0
54176,-82.437081,29.639096,0
58016,-82.420567,29.621567,0
58341,-82.431997,29.629379,0
58507,-82.454159,29.620759,0
58909,-82.423609,29.604701,0
61524,-82.437994,29.619393,0
61574,-82.445264,29.621854,0
61816,-82.440575,29.625055,0
58336,-82.43212,29.624543,0
58450,-82.453172,29.629503,0
58532,-82.453106,29.616933,0
61878,-82.44001,29.626774,0
61009,-82.437866,29.608459,0
61034,-82.437398,29.608526,0
61514,-82.435234,29.617038,0
61528,-82.43779,29.61888,0
61815,-82.440869,29.625263,0
62336,-82.414461,29.614686,0
63576,-82.422088,29.593299,0
65112,-82.432595,29.58548,0
65231,-82.433679,29.581655,0
69540,-82.430861,29.568715,0
65537,-82.345398,29.599647,0
64970,-82.434375,29.585487,0
65784,-82.36767,29.588112,0
69975,-82.449105,29.564772,0
70590,-82.428267,29.514431,0
76444,-82.330306,29.682688,0
78742,-82.354071,29.671978,0
79219,-82.355345,29.669863,0
79355,-82.340695,29.665472,0
79437,-82.354027,29.663323,0
85675,-82.3214,29.658245,0
95569,-82.258695,29.492635,3
89480,-82.34978,29.654392,0
98290,-82.247416,29.635847,0
105220,-82.429914,29.581054,0
105905,-82.396784,29.596485,0
105937,-82.396124,29.594743,0
107466,-82.470551,29.628076,0
100081,-82.111209,29.758819,1
102070,-82.137751,29.626973,2
502272,-82.586799,29.612371,0
1430,-82.58572,29.844898,0
502621,-82.344734,29.594607,0
4747,-82.615101,29.809401,0
16944,-82.542341,29.726225,0
6163,-82.611554,29.766474,0
12264,-82.529609,29.81681,0
12682,-82.51925,29.806485,0
15763,-82.474073,29.756987,0
20490,-82.468266,29.666251,0
20507,-82.469387,29.665567,0
2570,-82.581035,29.817711,0
78552,-82.35531,29.680843,0
94793,-82.257251,29.507425,3
75610,-82.314027,29.68057,0
18430,-82.460359,29.683043,0
39468,-82.357018,29.679882,0
30954,-82.394997,29.726465,0
20692,-82.46442,29.671272,0
29460,-82.425893,29.765091,0
59820,-82.444416,29.602461,0
35988,-82.399942,29.699878,0
89074,-82.352172,29.655577,0
48531,-82.357014,29.66435,0
76667,-82.326625,29.684358,0
76724,-82.329149,29.67775,0
88604,-82.328942,29.656801,0
59738,-82.43951,29.603662,0
82269,-82.30527,29.670099,0
50200,-82.385322,29.648552,0
35586,-82.416385,29.693076,0
100372,-82.145774,29.74002,1
11847,-82.525433,29.848088,0
41644,-82.390499,29.684332,0
25133,-82.517817,29.526905,0
64389,-82.432773,29.589955,0
84766,-82.303311,29.654426,0
42493,-82.399184,29.676737,0
89757,-82.346059,29.657808,0
34626,-82.419159,29.708644,0
34607,-82.412756,29.708025,0
77199,-82.334472,29.680647,0
29708,-82.410546,29.75743,0
9953,-82.61041,29.633308,0
3316,-82.600854,29.831802,0
7916,-82.597224,29.657292,0
35353,-82.408473,29.693063,0
40602,-82.373087,29.6839,0
81572,-82.313003,29.664924,0
32621,-82.365205,29.711015,0
106745,-82.360057,29.684079,0
40612,-82.374271,29.685053,0
44234,-82.441725,29.660312,0
61904,-82.44016,29.627758,0
49466,-82.378484,29.653866,0
58874,-82.423073,29.604973,0
4209,-82.59607,29.817491,0
46642,-82.393451,29.665041,0
9095,-82.608623,29.643926,0
103735,-82.083559,29.584204,2
81087,-82.315389,29.668431,0
31539,-82.392756,29.727364,0
76526,-82.33301,29.683483,0
92041,-82.293934,29.644507,0
45891,-82.403651,29.662866,0
40399,-82.382556,29.681541,0
59879,-82.436747,29.613654,0
64187,-82.4309,29.592297,0
38086,-82.363268,29.694176,0
9107,-82.612105,29.644146,0
14523,-82.501782,29.791644,0
18870,-82.499277,29.674196,0
59504,-82.434633,29.604754,0
60004,-82.429706,29.609396,0
30877,-82.39474,29.724788,0
31633,-82.358508,29.704437,0
41437,-82.399622,29.687368,0
106399,-82.548572,29.806913,0
75745,-82.309296,29.68121,0
79152,-82.352209,29.668807,0
42309,-82.395649,29.678801,0
106507,-82.468871,29.630232,0
42201,-82.400309,29.681245,0
43972,-82.454386,29.676012,0
52817,-82.446934,29.658435,0
5276,-82.569095,29.808113,0
82162,-82.307204,29.672419,0
30832,-82.399815,29.726901,0
107248,-82.520631,29.808585,0
59614,-82.433242,29.609109,0
64932,-82.437059,29.583436,0
82645,-82.302959,29.668905,0
64870,-82.439186,29.581068,0
77307,-82.337553,29.679942,0
89487,-82.351186,29.654261,0
5564,-82.586354,29.784482,0
13388,-82.474776,29.791553,0
12375,-82.550169,29.80828,0
39914,-82.3717,29.679466,0
1815,-82.606751,29.841343,0
44648,-82.447813,29.672059,0
64137,-82.428331,29.591318,0
70008,-82.446904,29.561582,0
32376,-82.366159,29.704959,0
35344,-82.408161,29.69485,0
34185,-82.399648,29.708824,0
19928,-82.473523,29.662451,0
77491,-82.35074,29.685086,0
7686,-82.610531,29.660676,0
28921,-82.415687,29.760845,0
